,time,y1,y2
0,2022-08-21,14119.04,14726.394094291996
1,2022-08-22,8505.48,8547.765372162672
2,2022-08-23,13121.0,12097.13435476157
3,2022-08-24,15828.0,14890.884729773346
4,2022-08-25,15404.0,14604.264586230876
5,2022-08-26,13808.63,14254.495963354215
6,2022-08-27,11207.0,14361.833441616825
7,2022-08-28,14349.78,14818.031167896203
8,2022-08-29,12771.38,14330.467029673402
9,2022-08-30,13925.61,12926.666599573153
10,2022-08-31,9006.47,8547.765372162672
11,2022-09-01,14545.18,12914.01552846609
12,2022-09-02,9402.49,11549.759539284842
13,2022-09-03,15373.0,14596.408119935344
14,2022-09-04,6595.86,6575.71684676914
15,2022-09-05,10384.29,9512.234095616604
16,2022-09-06,8801.09,8980.219524581524
17,2022-09-07,15267.11,14646.504049586743
18,2022-09-08,15519.0,14875.694757462954
19,2022-09-09,13928.16,13485.46657768284
20,2022-09-10,13474.0,14856.123466772686
21,2022-09-11,10394.57,12369.106155405525
22,2022-09-12,15376.0,14515.243895366939
23,2022-09-13,8470.89,8889.964544054685
24,2022-09-14,8960.19,8956.771026581817
25,2022-09-15,8800.8,8565.833884033284
26,2022-09-16,15636.0,14753.851161603354
27,2022-09-17,15289.12,14472.482104047298
28,2022-09-18,12031.58,12436.887902584926
29,2022-09-19,5351.98,14697.08061982427
30,2022-09-20,15369.73,14684.487855984024
31,2022-09-21,15403.0,14655.412755909274
32,2022-09-22,6562.02,6563.92719607955
33,2022-09-23,15372.64,14229.006605438844
34,2022-09-24,10392.55,9522.485643619248
35,2022-09-25,12960.0,12060.353253752632
36,2022-09-26,13603.36,13157.013735383583
37,2022-09-27,15779.16,14689.259572705403
38,2022-09-28,15411.46,14865.52973896921
39,2022-09-29,15412.5,14559.267639286
40,2022-09-30,15884.0,14882.012280584422
41,2022-10-01,14718.85,14363.457188100274
42,2022-10-02,11755.59,11239.121780008307
43,2022-10-03,11704.29,12111.460986332962
44,2022-10-04,12588.0,14229.359627946102
45,2022-10-05,6665.12,6540.098338283821
46,2022-10-06,14707.83,14602.02397506078
47,2022-10-07,15793.8,14784.041212220178
48,2022-10-08,15894.0,14969.485959540421
49,2022-10-09,5778.66,5662.439244013563
50,2022-10-10,14343.21,14237.263244967391
51,2022-10-11,15447.78,14957.167634048725
52,2022-10-12,15376.56,14619.65868776576
53,2022-10-13,14259.0,12092.759397043663
54,2022-10-14,16359.67,14627.388924440853
55,2022-10-15,15685.74,14730.212090249926
56,2022-10-16,14843.0,14855.865940925045
57,2022-10-17,15892.0,14913.02417670316
58,2022-10-18,14453.0,14878.325977214457
59,2022-10-19,8384.64,8147.921610898543
60,2022-10-20,0.0,5616.669313392029
61,2022-10-21,15714.07,14657.871458087004
62,2022-10-22,15745.23,14762.855374000583
63,2022-10-23,5535.04,5554.255335852389
64,2022-10-24,15320.9,14358.403843359409
65,2022-10-25,6660.0,6536.851057975787
66,2022-10-26,15398.98,14588.958561162823
67,2022-10-27,829.0,5489.6749746969135
68,2022-10-28,15423.94,14646.504049586743
69,2022-10-29,12245.83,14083.771301800223
70,2022-10-30,8931.62,8760.803723097266
71,2022-10-31,8812.22,13471.272275425792
72,2022-11-01,15718.0,14789.376359120906
73,2022-11-02,15437.0,14957.167634048725
74,2022-11-03,12041.3,12420.261807062945
75,2022-11-04,9791.95,9551.501341793313
76,2022-11-05,15779.18,14762.855374000583
