,MSE,MAE,R2,crossVal
erreur_prediction_client,3091507.8368886663,1164.7974,-0.07594770806320028,
erreur_régression_simple,2483729.9825651725,1209.0793106865074,0.1355792308524919,[ 0.085 -0.023  0.147  0.25   0.198]
erreur_régression_complète,2479769.2497791206,1211.7041675395105,0.136957697797506,[0.094 0.012 0.134 0.269 0.201]
random_forest,1350703.036003917,729.0594807419308,0.5299103503729019,[0.52  0.508 0.454 0.437 0.433]
gradien_boosting,1751975.47656436,845.5201240756408,0.3902541743224306,[0.403 0.446 0.328 0.337 0.352]
SVM,2370668.5864044474,961.723844727758,0.17492836289026992,[0.144 0.112 0.245 0.169 0.412]
