,horodate,real_consumption,forecasted_consumption,CAC,AEX,BFX,STOXX,Airliquide,gasNat
570,2022-07-25,10699.66,13096.0,6198.830078,702.789978,3718.959961,3592.330078,129.020004,8.39
571,2022-07-26,10385.14,14219.0,6225.169922,708.679993,3742.600098,3602.01001,128.940002,8.814
572,2022-07-27,11169.67,14594.0,6206.25,711.049988,3754.01001,3583.389893,129.220001,8.881
573,2022-07-28,11222.48,12000.0,6304.129883,718.619995,3778.550049,3623.290039,130.5,8.58
574,2022-07-29,12079.52,14594.0,6413.100098,722.72998,3767.850098,3662.699951,134.080002,8.155
575,2022-07-30,12660.09,14594.0,6413.100098,722.72998,3767.850098,3662.699951,134.080002,8.155
576,2022-07-31,13847.76,14594.0,6413.100098,722.72998,3767.850098,3662.699951,134.080002,8.155
577,2022-08-01,13601.14,19173.0,6447.180176,728.679993,3799.23999,3662.699951,133.479996,7.91
578,2022-08-02,13648.46,19173.0,6424.680176,726.880005,3717.600098,3701.629883,132.460007,8.228
579,2022-08-03,12504.03,19173.0,6404.100098,726.700012,3712.790039,3687.98999,132.399994,7.671
580,2022-08-04,1276.0,19173.0,6476.720215,732.559998,3787.340088,3733.52002,132.960007,8.281
581,2022-08-05,13075.98,19173.0,6512.620117,730.289978,3786.919922,3751.51001,133.839996,8.151
582,2022-08-06,14278.52,13161.0,6512.620117,730.289978,3786.919922,3751.51001,133.839996,8.151
583,2022-08-07,14446.61,13161.0,6512.620117,730.289978,3786.919922,3751.51001,133.839996,8.151
584,2022-08-08,14320.74,15694.0,6510.450195,728.210022,3790.590088,3737.310059,134.0,7.876
585,2022-08-09,13868.91,19173.0,6514.52002,727.099976,3796.179932,3752.26001,135.300003,7.666
586,2022-08-10,15481.31,19502.0,6467.100098,712.820007,3798.02002,3714.399902,133.740005,7.858
587,2022-08-11,16343.0,4076.0,6560.209961,728.539978,3854.659912,3761.449951,135.839996,8.222
588,2022-08-12,16197.34,6741.0,6553.240234,723.659973,3843.590088,3760.580078,135.199997,8.717
589,2022-08-13,15137.04,19173.0,6553.240234,723.659973,3843.590088,3760.580078,135.199997,8.717
590,2022-08-14,13166.74,16470.0,6553.240234,723.659973,3843.590088,3760.580078,135.199997,8.717
591,2022-08-15,12264.13,18092.0,6582.629883,729.669983,3859.830078,3782.189941,136.399994,8.679
592,2022-08-16,12069.37,19173.0,6580.990234,731.429993,3874.919922,3796.040039,137.5,8.809
593,2022-08-17,10931.53,19173.0,6608.640137,730.580017,3861.459961,3806.929932,135.960007,9.362
594,2022-08-18,10772.17,19502.0,6530.580078,719.030029,3818.25,3755.850098,135.440002,9.166
595,2022-08-19,11433.55,20171.0,6520.439941,722.169983,3781.110107,3772.25,135.399994,9.201
596,2022-08-20,10646.99,20171.0,6520.439941,722.169983,3781.110107,3772.25,135.399994,9.201
597,2022-08-21,10465.68,19173.0,6520.439941,722.169983,3781.110107,3772.25,135.399994,9.201
598,2022-08-22,10357.29,2957.0,6448.810059,714.070007,3764.159912,3724.139893,135.320007,9.174
599,2022-08-23,10500.35,8362.0,6331.169922,706.890015,3720.52002,3654.040039,131.520004,9.817
600,2022-08-24,11024.68,19173.0,6332.430176,708.22998,3697.179932,3651.050049,130.839996,9.25
601,2022-08-25,6102.25,19511.0,6432.160156,717.719971,3748.810059,3670.570068,133.399994,9.239
602,2022-08-26,1921.61,19840.0,6420.75,720.320007,3738.48999,3682.02002,132.860001,9.372
603,2022-08-27,11403.4,19840.0,6420.75,720.320007,3738.48999,3682.02002,132.860001,9.372
604,2022-08-28,11713.75,11549.0,6420.75,720.320007,3738.48999,3682.02002,132.860001,9.372
605,2022-08-29,12014.59,11549.0,6199.109863,695.969971,3629.399902,3600.47998,129.0,9.67
606,2022-08-30,10960.44,11549.0,6243.080078,700.580017,3652.530029,3576.889893,128.639999,9.262
607,2022-08-31,12938.28,11549.0,6226.990234,695.929993,3649.949951,3571.969971,127.900002,9.082
608,2022-09-01,13121.96,11599.0,6068.339844,674.960022,3561.070068,3514.48999,124.860001,9.133
609,2022-09-02,13492.53,11599.0,6075.72998,673.190002,3565.719971,3466.659912,123.199997,9.19
610,2022-09-03,13430.05,11599.0,6075.72998,673.190002,3565.719971,3466.659912,123.199997,9.19
611,2022-09-04,12576.59,8896.0,6075.72998,673.190002,3565.719971,3466.659912,123.199997,9.19
612,2022-09-05,12739.7,10518.0,6048.220215,668.710022,3544.469971,3532.77002,122.220001,9.19
613,2022-09-06,11348.91,1663.0,6083.02002,672.580017,3574.790039,3490.159912,120.739998,9.028
614,2022-09-07,13569.83,5777.0,6059.640137,667.650024,3548.689941,3495.02002,121.099998,8.039
615,2022-09-08,16176.52,14087.0,6136.930176,673.650024,3606.310059,3510.909912,124.0,7.841
616,2022-09-09,12772.57,11075.0,6140.870117,675.960022,3638.050049,3512.709961,122.440002,7.975
617,2022-09-10,15943.28,13000.0,6140.870117,675.960022,3638.050049,3512.709961,122.440002,7.975
618,2022-09-11,15552.47,13000.0,6140.870117,675.960022,3638.050049,3512.709961,122.440002,7.975
619,2022-09-12,5884.49,13000.0,6242.459961,687.820007,3672.51001,3579.179932,123.879997,8.026
620,2022-09-13,7528.61,13000.0,6360.310059,698.679993,3724.219971,3649.23999,127.0,8.381
621,2022-09-14,13456.13,4500.0,6210.77002,679.47998,3624.080078,3583.879883,123.980003,8.391
622,2022-09-15,11201.67,10000.0,6212.209961,680.450012,3603.080078,3566.469971,123.800003,9.073
623,2022-09-16,4980.16,17500.0,6100.790039,668.98999,3575.570068,3532.199951,121.739998,8.298
624,2022-09-17,20668.16,10500.0,6100.790039,668.98999,3575.570068,3532.199951,121.739998,8.298
625,2022-09-18,19660.37,9000.0,6100.790039,668.98999,3575.570068,3532.199951,121.739998,8.298
626,2022-09-19,14220.19,9000.0,6049.0,661.780029,3579.73999,3499.780029,121.559998,7.737
627,2022-09-20,13953.52,9000.0,6084.410156,667.140015,3601.100098,3500.419922,121.32,7.864
628,2022-09-21,6839.78,9000.0,5928.5,657.789978,3535.98999,3461.300049,117.800003,7.735
629,2022-09-22,13973.7,9000.0,5928.540039,658.76001,3499.949951,3476.22998,119.879997,7.731
630,2022-09-23,17429.88,9000.0,5906.180176,654.210022,3487.48999,3427.139893,118.459999,7.182
631,2022-09-24,20802.71,10050.0,5906.180176,654.210022,3487.48999,3427.139893,118.459999,7.182
632,2022-09-25,21059.43,15500.0,5906.180176,654.210022,3487.48999,3427.139893,118.459999,7.182
633,2022-09-26,23113.24,15500.0,5744.490234,638.140015,3383.459961,3343.199951,117.019997,6.844
634,2022-09-27,22958.06,15500.0,5809.819824,645.570007,3410.550049,3349.939941,118.32,6.936
635,2022-09-28,21212.54,15500.0,5692.540039,633.659973,3354.530029,3322.590088,115.5,6.666
636,2022-09-29,22600.63,15500.0,5746.290039,639.280029,3358.689941,3332.800049,117.580002,7.029
637,2022-09-30,24324.96,15500.0,5712.200195,636.23999,3337.169922,3282.0,116.900002,6.895
638,2022-10-01,24476.4,15500.0,5712.200195,636.23999,3337.169922,3282.0,116.900002,6.895
639,2022-10-02,24992.72,15500.0,5712.200195,636.23999,3337.169922,3282.0,116.900002,6.895
640,2022-10-03,25500.12,15500.0,5697.470215,633.47998,3329.820068,3309.02002,116.739998,6.8
641,2022-10-04,21759.69,15500.0,5859.450195,653.150024,3419.560059,3359.709961,119.300003,6.526
642,2022-10-05,18607.0,14800.0,6006.120117,666.609985,3466.669922,3479.23999,122.0,6.83
643,2022-10-06,17039.33,14600.0,6004.109863,667.210022,3467.570068,3455.280029,122.059998,6.921
644,2022-10-07,11125.7,14600.0,5911.959961,655.869995,3421.47998,3419.310059,119.419998,6.856
645,2022-10-08,16302.05,14600.0,5911.959961,655.869995,3421.47998,3419.310059,119.419998,6.856
646,2022-10-09,18272.04,14600.0,5911.959961,655.869995,3421.47998,3419.310059,119.419998,6.856
647,2022-10-10,17916.92,14600.0,5806.569824,640.419983,3343.870117,3367.860107,116.860001,6.647
648,2022-10-11,17691.66,14600.0,5796.830078,636.599976,3348.419922,3352.540039,117.800003,6.512
649,2022-10-12,17773.6,11098.0,5842.100098,633.289978,3336.949951,3339.5,117.5,6.601
650,2022-10-13,18487.43,11098.0,5792.540039,627.26001,3301.310059,3321.179932,117.099998,6.439
651,2022-10-14,19803.67,12108.0,5965.799805,640.880005,3396.610107,3371.709961,120.040001,6.684
652,2022-10-15,20107.76,12108.0,5965.799805,640.880005,3396.610107,3371.709961,120.040001,6.684
653,2022-10-16,19031.8,11098.0,5965.799805,640.880005,3396.610107,3371.709961,120.040001,6.684
654,2022-10-17,17603.76,13198.0,5949.649902,631.809998,3390.300049,3382.120117,118.860001,6.263
655,2022-10-18,13644.66,7093.0,6098.600098,645.280029,3478.860107,3449.949951,120.220001,5.978
656,2022-10-19,2400.43,7093.0,6092.77002,647.820007,3501.409912,3466.709961,120.32,5.686
657,2022-10-20,10005.94,17593.0,6046.810059,643.669983,3420.459961,3467.570068,120.379997,5.456
658,2022-10-21,21264.07,24350.0,6021.580078,647.059998,3427.219971,3477.27002,121.779999,5.322
659,2022-10-22,37356.83,27877.0,6021.580078,647.059998,3427.219971,3477.27002,121.779999,5.322
660,2022-10-23,34875.8,27877.0,6021.580078,647.059998,3427.219971,3477.27002,121.779999,5.322
661,2022-10-24,17759.62,15000.0,6076.200195,653.190002,3482.689941,3488.780029,123.080002,4.97
662,2022-10-25,11519.15,15000.0,6172.649902,658.169983,3516.610107,3536.919922,129.199997,5.187
663,2022-10-26,10652.97,15000.0,6244.640137,661.289978,3524.899902,3586.469971,132.800003,5.729
664,2022-10-27,11502.99,23482.0,6253.850098,664.929993,3541.790039,3604.949951,132.559998,5.703
665,2022-10-28,18789.62,12067.0,6192.180176,659.710022,3512.389893,3594.600098,130.740005,5.848
666,2022-10-29,19558.71,13067.0,6192.180176,659.710022,3512.389893,3594.600098,130.740005,5.848
667,2022-10-30,19615.28,14167.0,6192.180176,659.710022,3512.389893,3594.600098,130.740005,5.848
668,2022-10-31,19151.14,14167.0,6279.700195,671.52002,3561.330078,3622.550049,134.020004,5.832
669,2022-11-01,18915.31,14167.0,6329.759766,675.280029,3589.120117,3628.600098,133.300003,6.27
670,2022-11-02,16969.02,15022.0,6351.310059,673.5,3585.52002,3653.419922,132.520004,5.829
671,2022-11-03,13638.14,15967.0,6209.629883,658.900024,3520.620117,3596.070068,126.839996,6.202
672,2022-11-04,13918.51,15051.0,6291.390137,664.179993,3553.959961,3601.919922,131.080002,5.935
673,2022-11-05,14592.46,14967.0,6291.390137,664.179993,3553.959961,3601.919922,131.080002,5.935
674,2022-11-06,18787.03,15913.0,6291.390137,664.179993,3553.959961,3601.919922,131.080002,5.935
675,2022-11-07,13579.46,5298.0,6379.490234,668.830017,3586.169922,3682.459961,132.899994,6.98
676,2022-11-08,7477.73,5298.0,6391.75,674.140015,3606.810059,3704.199951,133.660004,6.687
677,2022-11-09,7167.82,5839.0,6426.799805,680.51001,3607.290039,3735.469971,134.759995,6.19
678,2022-11-10,11529.92,17321.0,6396.589844,670.570007,3585.429932,3717.689941,133.399994,5.95
679,2022-11-11,13281.18,17321.0,6612.930176,707.789978,3680.429932,3873.070068,137.380005,6.165
680,2022-11-12,8847.67,8196.0,6612.930176,707.789978,3680.429932,3873.070068,137.380005,6.165
681,2022-11-13,8172.98,2100.0,6612.930176,707.789978,3680.429932,3873.070068,137.380005,6.165
682,2022-11-14,3906.38,2100.0,6622.419922,706.440002,3671.209961,3873.51001,135.860001,6.119
683,2022-11-15,3111.84,2100.0,6626.819824,710.440002,3673.73999,3896.290039,137.279999,6.065
684,2022-11-16,1563.45,2100.0,6647.399902,716.190002,3656.570068,3911.679932,137.419998,6.138
685,2022-11-17,2266.51,2819.0,6624.470215,710.590027,3621.699951,3890.169922,136.839996,6.205
686,2022-11-18,1023.8,2819.0,6620.580078,710.72998,3613.219971,3889.560059,135.580002,6.383
687,2022-11-19,1032.02,2819.0,6620.580078,710.72998,3613.219971,3889.560059,135.580002,6.383
688,2022-11-20,1222.32,2819.0,6620.580078,710.72998,3613.219971,3889.560059,135.580002,6.383
689,2022-11-21,1199.76,2819.0,6625.100098,711.719971,3639.830078,3915.659912,136.059998,6.333
690,2022-11-22,2588.8,2819.0,6643.700195,711.140015,3645.889893,3903.800049,135.820007,6.703
691,2022-11-23,315.39,2819.0,6677.970215,718.929993,3666.550049,3938.570068,137.160004,6.9
692,2022-11-24,762.61,2819.0,6683.439941,720.01001,3662.439941,3948.780029,139.979996,6.9
693,2022-11-25,597.06,717.0,6710.359863,721.309998,3703.459961,3962.26001,141.660004,7.332
694,2022-11-26,789.97,717.0,6710.359863,721.309998,3703.459961,3962.26001,141.660004,7.332
695,2022-11-27,865.63,717.0,6710.359863,721.309998,3703.459961,3962.26001,141.660004,7.332
696,2022-11-28,1596.44,717.0,6678.109863,716.72998,3697.439941,3952.709961,140.899994,6.87
697,2022-11-29,1960.34,717.0,6686.959961,723.76001,3681.129883,3941.550049,140.580002,7.319
698,2022-11-30,1058.37,8717.0,6706.669922,721.669983,3685.290039,3945.709961,139.839996,7.264
699,2022-12-01,189.04,11436.0,6784.600098,731.72998,3705.530029,3970.679932,139.479996,6.966
700,2022-12-02,1040.46,5936.0,6728.859863,728.849976,3686.330078,3974.159912,139.059998,6.829
701,2022-12-03,2841.96,0.0,6728.859863,728.849976,3686.330078,3974.159912,139.059998,6.829
702,2022-12-04,3157.74,0.0,6728.859863,728.849976,3686.330078,3974.159912,139.059998,6.829
703,2022-12-05,1302.86,0.0,6728.709961,730.460022,3747.030029,3973.449951,140.5,5.9
704,2022-12-06,220.2,0.0,6677.490234,725.840027,3729.709961,3953.5,140.080002,5.642
705,2022-12-07,428.23,660.0,6687.339844,719.700012,3705.389893,3929.709961,138.100006,5.388
706,2022-12-08,187.69,660.0,6677.0,719.26001,3702.590088,3926.169922,138.240005,5.814
707,2022-12-09,2276.85,660.0,6671.779785,722.840027,3704.290039,3926.590088,135.5,5.93
708,2022-12-10,1858.0,14634.0,6671.779785,722.840027,3704.290039,3926.590088,135.5,5.93
709,2022-12-11,1571.11,3506.0,6671.779785,722.840027,3704.290039,3926.590088,135.5,5.93
710,2022-12-12,1626.92,3506.0,6647.899902,719.200012,3709.939941,3931.590088,136.360001,6.95
711,2022-12-13,4207.39,10006.0,6672.220215,724.76001,3703.280029,3926.360107,136.639999,6.534
712,2022-12-14,2663.16,13506.0,6727.75,729.849976,3730.969971,3980.709961,138.119995,6.951
713,2022-12-15,14734.81,12846.0,6674.290039,723.26001,3731.969971,3950.02002,137.179993,6.371
714,2022-12-16,16060.11,14846.0,6505.629883,705.349976,3704.629883,3831.0,134.0,6.888
715,2022-12-17,16031.17,13946.0,6505.629883,705.349976,3704.629883,3831.0,134.0,6.888
716,2022-12-18,16835.55,13466.0,6505.629883,705.349976,3704.629883,3831.0,134.0,6.888
717,2022-12-19,15384.13,14362.0,6470.930176,702.820007,3660.870117,3808.530029,133.520004,6.154
718,2022-12-20,14983.48,14362.0,6418.689941,694.340027,3645.929932,3790.580078,132.539993,5.832
719,2022-12-21,14547.38,14362.0,6469.109863,699.710022,3684.939941,3810.870117,133.660004,5.389
720,2022-12-22,14491.85,13702.0,6587.5,711.349976,3746.22998,3870.97998,135.339996,5.465
721,2022-12-23,14453.37,13702.0,6513.200195,700.789978,3729.899902,3823.699951,133.619995,5.093
722,2022-12-24,12287.84,10466.0,6513.200195,700.789978,3729.899902,3823.699951,133.619995,5.093
723,2022-12-25,11324.71,10466.0,6513.200195,700.789978,3729.899902,3823.699951,133.619995,5.093
724,2022-12-26,11406.32,10702.0,6513.200195,700.789978,3729.899902,3823.699951,133.619995,5.093
725,2022-12-27,21247.09,8539.0,6559.629883,705.719971,3747.330078,3826.98999,134.580002,5.283
726,2022-12-28,28310.87,0.0,6561.5,700.679993,3723.159912,3833.449951,133.979996,5.183
727,2022-12-29,11958.26,0.0,6486.649902,694.090027,3699.790039,3803.23999,133.580002,4.767
728,2022-12-30,7748.48,660.0,6533.120117,697.75,3731.590088,3845.919922,133.779999,4.558
729,2022-12-31,11988.0,11362.0,6533.120117,697.75,3731.590088,3845.919922,133.779999,4.558
730,2023-01-01,11790.0,21964.0,6533.120117,697.75,3731.590088,3845.919922,133.779999,4.558
731,2023-01-02,18321.83,21964.0,6521.069824,697.109985,3726.800049,3845.919922,133.740005,4.558
732,2023-01-03,20841.23,21964.0,6580.089844,702.48999,3749.379883,3852.070068,134.759995,4.393
733,2023-01-04,19707.01,21964.0,6660.600098,709.960022,3784.080078,3891.040039,135.600006,4.008
734,2023-01-05,17313.11,21964.0,6744.5,715.919983,3818.02002,3967.01001,138.039993,4.155
735,2023-01-06,15733.88,17264.0,6772.939941,715.919983,3819.719971,3959.959961,137.979996,3.764
736,2023-01-07,19083.97,15918.0,6772.939941,715.919983,3819.719971,3959.959961,137.979996,3.764
737,2023-01-08,17745.67,15918.0,6772.939941,715.919983,3819.719971,3959.959961,137.979996,3.764
738,2023-01-09,13460.12,10578.0,6861.589844,730.599976,3857.939941,4027.51001,141.919998,3.81
739,2023-01-10,11058.85,16578.0,6882.009766,730.409973,3851.300049,4052.620117,143.179993,3.911
740,2023-01-11,8975.89,10578.0,6879.100098,734.880005,3859.570068,4062.379883,141.979996,3.575
741,2023-01-12,6306.33,10578.0,6947.339844,738.289978,3905.110107,4104.140137,145.039993,3.694
742,2023-01-13,8966.9,10578.0,6989.589844,744.98999,3915.429932,4129.109863,143.559998,3.677
743,2023-01-14,15763.04,12421.2,6989.589844,744.98999,3915.429932,4129.109863,143.559998,3.677
744,2023-01-15,12556.16,16344.6,6989.589844,744.98999,3915.429932,4129.109863,143.559998,3.677
745,2023-01-16,12313.11,16344.6,7036.47998,748.940002,3944.040039,4155.740234,143.339996,3.677
746,2023-01-17,11968.95,16344.6,7036.910156,745.869995,3950.530029,4153.930176,144.300003,3.557
