,time,y1,y2
0,2022-08-21,27.0,29.01488505186895
1,2022-08-22,0.0,21.43327836317527
2,2022-08-23,49.0,37.58929597540665
3,2022-08-24,41.0,42.36055464502075
4,2022-08-25,35.0,20.500234422768663
5,2022-08-26,28.05,25.995968223382953
6,2022-08-27,0.0,12.11940860672481
7,2022-08-28,30.0,28.203463984761093
8,2022-08-29,22.05,23.989838450281887
9,2022-08-30,19.0,15.762088574080245
10,2022-08-31,0.0,21.43327836317527
11,2022-09-01,17.0,15.022954531952983
12,2022-09-02,18.58,17.37113649891372
13,2022-09-03,35.0,22.464653289555336
14,2022-09-04,28.0,28.875917843339685
15,2022-09-05,61.63,46.609644118493144
16,2022-09-06,24.49,26.96141107138302
17,2022-09-07,16.0,21.959572434885523
18,2022-09-08,44.0,38.82412211596007
19,2022-09-09,19.76,23.902499852691527
20,2022-09-10,10.0,16.65165691366868
21,2022-09-11,18.58,14.584394044885094
22,2022-09-12,24.0,22.199016551973237
23,2022-09-13,23.81,19.71049254395094
24,2022-09-14,0.0,-3.8225302995256882
25,2022-09-15,29.0,25.567310000709732
26,2022-09-16,46.0,29.58930668135141
27,2022-09-17,22.21,26.6249028940069
28,2022-09-18,17.28,27.634789026135387
29,2022-09-19,0.0,11.639769289208253
30,2022-09-20,44.0,48.7290472585864
31,2022-09-21,21.0,19.58080220719463
32,2022-09-22,28.0,21.97215944607975
33,2022-09-23,27.08,27.459851308223016
34,2022-09-24,58.82,44.01930413586407
35,2022-09-25,37.0,32.386096563696775
36,2022-09-26,20.7,24.592861896787404
37,2022-09-27,20.0,15.877563235878789
38,2022-09-28,32.0,15.07157836402299
39,2022-09-29,17.0,29.173479244804604
40,2022-09-30,18.96,18.269958355538016
41,2022-10-01,27.74,27.16945396862703
42,2022-10-02,38.98,40.765697815283225
43,2022-10-03,53.45,46.609644118493144
44,2022-10-04,25.78,24.939231441800267
45,2022-10-05,14.73,36.477006645974676
46,2022-10-06,19.0,29.864083379787154
47,2022-10-07,13.0,15.446835177193371
48,2022-10-08,32.08,34.60710508892324
49,2022-10-09,20.17,16.192097152913185
50,2022-10-10,30.0,26.010540453197528
51,2022-10-11,22.0,20.67778223859883
