,time,y1,y2
0,2022-08-21,372.0,308.59458333333333
1,2022-08-22,310.0,284.2991666666666
2,2022-08-23,381.0,405.85203928571434
3,2022-08-24,287.0,326.33349999999996
4,2022-08-25,256.0,262.06080952380944
5,2022-08-26,202.8,204.10726166666697
6,2022-08-27,323.0,316.21625
7,2022-08-28,227.0,233.94731666666667
8,2022-08-29,374.27,374.9227373809527
9,2022-08-30,173.0,224.51892619047624
10,2022-08-31,289.0,284.2991666666666
11,2022-09-01,173.0,208.61496666666665
12,2022-09-02,372.23,369.3002133333334
13,2022-09-03,532.0,271.4483095238095
14,2022-09-04,287.0,270.5406666666666
15,2022-09-05,373.97,274.09973333333346
16,2022-09-06,1529.85,1314.4146214285713
17,2022-09-07,214.0,214.43332142857145
18,2022-09-08,385.0,510.2466388888889
19,2022-09-09,258.63,239.75681250000048
20,2022-09-10,558.0,361.7894749999999
21,2022-09-11,745.87,1109.3824749999976
22,2022-09-12,121.0,152.45183333333335
23,2022-09-13,345.5,346.34016761904763
24,2022-09-14,98.06,78.50012206349204
25,2022-09-15,202.0,235.68824999999998
26,2022-09-16,194.0,178.40879999999999
27,2022-09-17,268.41,325.15805916666665
28,2022-09-18,59.97,535.2962333333336
29,2022-09-19,347.0,322.989261904762
30,2022-09-20,283.0,253.7002
31,2022-09-21,199.0,177.34774523809523
32,2022-09-22,205.0,271.43043571428575
33,2022-09-23,185.35,211.60582833333322
34,2022-09-24,367.28,342.5903083333335
35,2022-09-25,351.0,337.9157595238094
36,2022-09-26,337.52,349.3384638095241
37,2022-09-27,305.0,296.3219079365079
38,2022-09-28,278.0,276.6541666666667
39,2022-09-29,211.0,219.56771547619053
40,2022-09-30,391.0,397.11573333333325
41,2022-10-01,207.94,197.15372273809572
42,2022-10-02,347.1,343.66622999999976
43,2022-10-03,371.77,274.09973333333346
44,2022-10-04,210.21,311.584255416667
45,2022-10-05,214.87,206.45304999999985
46,2022-10-06,242.0,199.08875
47,2022-10-07,222.0,244.99415555555558
48,2022-10-08,368.0,274.82557142857144
49,2022-10-09,208.24,243.83343166666648
50,2022-10-10,460.0,239.045205714286
51,2022-10-11,237.0,232.423
52,2022-10-12,261.0,236.1566666666666
53,2022-10-13,390.0,387.307775
54,2022-10-14,281.0,284.93
55,2022-10-15,363.0,291.33261666666664
56,2022-10-16,217.0,271.5182480158731
57,2022-10-17,291.0,342.80125416666647
58,2022-10-18,176.0,297.043
59,2022-10-19,265.05,293.95293916666634
60,2022-10-20,300.42,331.0489775000008
61,2022-10-21,306.0,299.0564166666667
62,2022-10-22,346.0,202.17594047619048
63,2022-10-23,813.01,598.1113499999996
64,2022-10-24,215.52,176.29630523809521
65,2022-10-25,204.0,210.48350749999972
66,2022-10-26,0.0,217.9194642857143
67,2022-10-27,274.0,281.3985714285715
68,2022-10-28,213.0,214.43332142857145
