,time,y1,y2
0,2022-08-21,121.0,115.1808
1,2022-08-22,108.0,63.247600000000006
2,2022-08-23,121.0,121.17
3,2022-08-24,121.0,120.99965
4,2022-08-25,33.0,69.53519999999999
5,2022-08-26,102.03,33.57925000000005
6,2022-08-27,55.0,81.17
7,2022-08-28,121.0,115.30755
8,2022-08-29,96.7,50.02429999999997
9,2022-08-30,70.0,79.41
10,2022-08-31,90.0,56.65965000000002
11,2022-09-01,83.0,61.395
12,2022-09-02,27.71,73.84094999999998
13,2022-09-03,40.0,63.41515
14,2022-09-04,43.0,45.0703
15,2022-09-05,120.93,120.99300000000002
16,2022-09-06,8.08,34.63280000000003
17,2022-09-07,101.0,63.88239999999999
18,2022-09-08,121.0,121.0
19,2022-09-09,32.68,45.53899999999998
20,2022-09-10,61.0,63.293150000000004
21,2022-09-11,43.39,37.937650000000005
22,2022-09-12,107.0,77.63
23,2022-09-13,30.56,34.692900000000016
24,2022-09-14,41.32,41.74409999999991
25,2022-09-15,85.0,51.7167
26,2022-09-16,121.0,120.1631
27,2022-09-17,50.37,44.85545
28,2022-09-18,69.13,43.366250000000015
29,2022-09-19,71.0,94.27655000000003
30,2022-09-20,111.0,61.969300000000004
31,2022-09-21,117.0,57.14519999999999
32,2022-09-22,64.0,84.755
33,2022-09-23,40.13,48.559000000000005
34,2022-09-24,120.93,120.96535000000011
35,2022-09-25,121.0,105.06545000000004
36,2022-09-26,65.71,78.73864999999995
37,2022-09-27,120.0,78.79
38,2022-09-28,54.0,94.76
39,2022-09-29,44.0,54.14984999999999
40,2022-09-30,50.0,67.05925
41,2022-10-01,0.0,0.5709000000000001
42,2022-10-02,57.66,62.64605000000002
43,2022-10-03,120.93,118.9097000000001
44,2022-10-04,56.6,35.980500000000006
45,2022-10-05,120.93,116.04460000000003
46,2022-10-06,105.0,42.61869999999999
47,2022-10-07,110.0,98.845
48,2022-10-08,139.0,57.46785
49,2022-10-09,0.02,26.843499999999995
50,2022-10-10,10.0,49.44969999999999
51,2022-10-11,35.0,82.58735
52,2022-10-12,97.0,36.83
53,2022-10-13,121.0,121.0
54,2022-10-14,88.0,82.3802
55,2022-10-15,114.0,60.490600000000015
56,2022-10-16,121.0,121.0
57,2022-10-17,53.0,69.8668
58,2022-10-18,121.0,121.0
59,2022-10-19,43.31,60.83819999999995
60,2022-10-20,49.64,46.6373500000001
61,2022-10-21,56.0,69.22005
62,2022-10-22,121.0,102.83745
63,2022-10-23,37.99,42.54235000000006
64,2022-10-24,0.01,1.165200000000001
65,2022-10-25,121.0,96.56445000000002
66,2022-10-26,35.0,63.905300000000025
67,2022-10-27,50.0,66.499
68,2022-10-28,58.0,73.55494999999999
69,2022-10-29,98.55,66.22994999999999
70,2022-10-30,25.99,43.690650000000026
71,2022-10-31,27.78,26.118049999999993
72,2022-11-01,39.0,63.9752
73,2022-11-02,48.0,89.44
74,2022-11-03,43.86,37.79965000000003
75,2022-11-04,121.0,116.81410000000004
76,2022-11-05,121.0,64.645
77,2022-11-06,33.7,17.261300000000016
78,2022-11-07,117.0,47.2544
79,2022-11-08,120.93,114.56835000000005
80,2022-11-09,32.59,35.15140000000004
81,2022-11-10,91.0,76.595
82,2022-11-11,77.0,109.0745
83,2022-11-12,56.0,87.65450000000001
84,2022-11-13,121.0,121.0
85,2022-11-14,41.73,61.17485000000005
86,2022-11-15,35.87,58.76240000000001
87,2022-11-16,91.0,49.02994999999999
88,2022-11-17,88.0,39.67964999999996
89,2022-11-18,84.0,60.38745
90,2022-11-19,51.0,47.132
91,2022-11-20,28.78,22.613799999999966
92,2022-11-21,39.05,52.24455
93,2022-11-22,121.0,103.74
94,2022-11-23,103.0,70.75245
95,2022-11-24,45.2,46.301300000000055
96,2022-11-25,121.0,121.0
97,2022-11-26,116.0,120.67735000000008
98,2022-11-27,102.0,88.72644999999999
99,2022-11-28,108.0,94.2753
100,2022-11-29,51.83,52.77925000000004
101,2022-11-30,121.0,121.0
102,2022-12-01,52.0,58.1209
103,2022-12-02,43.72,42.88899999999998
104,2022-12-03,40.64,46.06500000000001
105,2022-12-04,0.0,30.944749999999996
106,2022-12-05,116.0,72.21
107,2022-12-06,121.0,121.0
108,2022-12-07,0.01,16.988999999999994
109,2022-12-08,40.11,40.34929999999994
110,2022-12-09,112.0,77.105
111,2022-12-10,37.1,41.54879999999999
112,2022-12-11,47.0,59.55030000000001
113,2022-12-12,33.53,40.179900000000025
114,2022-12-13,96.0,14.413499999999994
115,2022-12-14,109.0,61.405
116,2022-12-15,120.93,121.0
117,2022-12-16,46.63,38.85165000000007
118,2022-12-17,120.93,113.79215000000005
119,2022-12-18,70.0,77.35
120,2022-12-19,44.41,55.328399999999995
121,2022-12-20,92.0,89.06
122,2022-12-21,91.0,68.7
123,2022-12-22,54.0,93.03965
124,2022-12-23,66.0,82.0
125,2022-12-24,42.73,55.571949999999994
126,2022-12-25,54.0,53.27749999999998
127,2022-12-26,50.0,2.51825
128,2022-12-27,121.0,116.68060000000001
129,2022-12-28,123.77,58.10720000000001
130,2022-12-29,49.46,51.57564999999999
131,2022-12-30,33.92,43.306500000000014
132,2022-12-31,56.41,50.45925000000002
133,2023-01-01,96.0,35.39240000000001
134,2023-01-02,121.0,63.585100000000004
135,2023-01-03,45.0,96.43
136,2023-01-04,120.98,59.98844999999999
137,2023-01-05,44.01,42.34405000000005
138,2023-01-06,0.0,1.26625
139,2023-01-07,0.0,8.9297
140,2023-01-08,35.58,49.87565000000004
141,2023-01-09,54.91,44.54920000000003
142,2023-01-10,110.0,41.78965
143,2023-01-11,121.0,121.0
144,2023-01-12,46.83,45.248100000000065
145,2023-01-13,69.8,60.30719999999996
146,2023-01-14,120.93,120.83925000000006
147,2023-01-15,0.21,6.969499999999993
148,2023-01-16,121.0,121.0
149,2023-01-17,114.0,73.6082
