,MSE,MAE,R2,crossVal
erreur_prediction_client,24749.271615999998,132.85626666666667,-0.8669070859644641,
erreur_régression_simple,10091.559770090322,81.33308481607011,0.23876529638812538,[0.133 0.146 0.131 0.092 0.111]
erreur_régression_complète,9867.254969543012,76.91966102196218,0.2556852376314426,[0.199 0.241 0.175 0.221 0.222]
random_forest,2250.2221990281723,28.453985461111138,0.8302594179925528,[0.679 0.657 0.596 0.682 0.653]
gradien_boosting,3024.132992013186,36.71269013546698,0.7718811527350796,[0.604 0.611 0.582 0.629 0.609]
SVM,5227.350071170283,44.99925243561378,0.6056862989706886,[0.452 0.652 0.508 0.632 0.498]
