,time,y1,y2
0,2022-08-21,2507.37,2419.594849999999
1,2022-08-22,2694.96,2656.0419500000016
2,2022-08-23,2584.0,2109.01565
3,2022-08-24,2633.0,2589.59205
4,2022-08-25,2550.0,2280.1589499999973
5,2022-08-26,2250.68,2425.827199999998
6,2022-08-27,2501.0,2652.181799999998
7,2022-08-28,2624.77,2577.9629
8,2022-08-29,1926.14,1871.9935999999993
9,2022-08-30,1933.66,2101.573100000002
10,2022-08-31,2792.87,2657.0788000000002
11,2022-09-01,1838.84,1867.0487500000004
12,2022-09-02,1895.71,1566.389099999997
13,2022-09-03,2551.0,2262.173599999999
14,2022-09-04,2701.37,2595.223199999999
15,2022-09-05,2132.58,1990.565650000001
16,2022-09-06,1643.57,1677.1343000000031
17,2022-09-07,1340.73,1047.761249999999
18,2022-09-08,2251.0,2017.0692499999993
19,2022-09-09,1796.27,1956.6794999999972
20,2022-09-10,2290.0,2500.8124500000013
21,2022-09-11,591.27,866.3005000000022
22,2022-09-12,2534.0,2496.6427000000003
23,2022-09-13,1057.33,1128.0995000000005
24,2022-09-14,777.1,928.4600499999998
25,2022-09-15,2681.8,2666.697850000001
26,2022-09-16,2379.0,2399.6789499999995
27,2022-09-17,1564.45,901.1082500000012
28,2022-09-18,2295.64,2103.7864
29,2022-09-19,2702.53,2572.129549999999
30,2022-09-20,2358.73,2146.1334000000015
31,2022-09-21,937.0,949.1419999999993
32,2022-09-22,2707.8,2604.595400000002
33,2022-09-23,2259.25,2176.268499999999
34,2022-09-24,2041.24,1781.6184999999996
35,2022-09-25,875.0,2197.0508000000013
36,2022-09-26,3095.96,2640.447950000001
37,2022-09-27,2556.49,2397.627399999999
38,2022-09-28,2529.73,2477.0092500000014
39,2022-09-29,201.05,674.7198500000006
40,2022-09-30,2880.0,2391.1771000000003
41,2022-10-01,0.0,6.422550000000001
42,2022-10-02,2372.48,2782.9459500000007
43,2022-10-03,2117.1,1880.0904500000001
44,2022-10-04,2051.74,1904.8337000000008
45,2022-10-05,2758.34,2080.436050000001
46,2022-10-06,2508.21,2263.5824999999995
47,2022-10-07,2130.97,2383.3791500000025
48,2022-10-08,2427.0,2480.2605000000003
49,2022-10-09,658.29,1295.4673499999988
50,2022-10-10,2091.34,1984.8598000000015
51,2022-10-11,2687.24,2686.673350000001
52,2022-10-12,2602.27,2232.41385
53,2022-10-13,1947.0,2450.0562999999997
54,2022-10-14,2605.4,2564.9827000000014
55,2022-10-15,2282.6,2547.3470000000007
56,2022-10-16,2341.0,2135.0151
57,2022-10-17,2728.0,2451.6038000000003
58,2022-10-18,2067.0,2040.7989499999996
59,2022-10-19,2432.69,2433.368049999999
60,2022-10-20,1341.69,1252.4911500000014
61,2022-10-21,2603.18,2639.0955500000027
62,2022-10-22,2529.05,2522.9525500000004
63,2022-10-23,1421.3,1190.0138999999997
64,2022-10-24,0.0,686.3444000000002
65,2022-10-25,2798.0,2560.276750000004
66,2022-10-26,0.0,3.1590499999999997
67,2022-10-27,2021.0,2396.731800000003
68,2022-10-28,1220.88,1290.470400000001
69,2022-10-29,2378.1,2300.79345
70,2022-10-30,939.04,971.9183999999997
71,2022-10-31,2080.92,2031.8467500000002
72,2022-11-01,2468.0,2606.9253000000012
73,2022-11-02,2544.0,2610.5811000000012
74,2022-11-03,1982.4,2128.480450000004
75,2022-11-04,1892.0,1820.9399499999997
76,2022-11-05,2630.95,2525.749999999998
77,2022-11-06,1467.92,1258.6227000000008
78,2022-11-07,1359.17,1233.7215500000018
79,2022-11-08,2551.22,1976.6811000000007
80,2022-11-09,1799.27,1534.5022000000006
81,2022-11-10,2498.97,2441.29605
82,2022-11-11,2216.0,2399.3806
83,2022-11-12,2184.04,2174.427550000001
84,2022-11-13,2670.0,2522.0674000000004
85,2022-11-14,1329.19,1300.2295000000001
86,2022-11-15,1709.57,1632.4228500000008
87,2022-11-16,2421.0,2573.527250000001
88,2022-11-17,2107.72,2068.29705
89,2022-11-18,1806.0,2473.23625
90,2022-11-19,1691.63,944.0647499999998
