,time,y1,y2
0,2022-08-21,2507.37,2515.6327475
1,2022-08-22,2694.96,2763.7661083333346
2,2022-08-23,2584.0,2270.9722750000005
3,2022-08-24,2633.0,2634.16325
4,2022-08-25,2550.0,2310.1253766666678
5,2022-08-26,2250.68,2465.250114999998
6,2022-08-27,2501.0,2653.993107499998
7,2022-08-28,2624.77,2643.0737134523824
8,2022-08-29,1926.14,2014.1653124999966
9,2022-08-30,1933.66,2272.470457738097
10,2022-08-31,2792.87,2753.212075000007
11,2022-09-01,1838.84,2182.0049964285727
12,2022-09-02,1895.71,1831.159209999998
13,2022-09-03,2551.0,2340.8503566666677
14,2022-09-04,2701.37,2708.5300039285694
15,2022-09-05,2132.58,1858.5162999999998
16,2022-09-06,1643.57,1688.3089083333307
17,2022-09-07,1340.73,980.1864499999997
18,2022-09-08,2251.0,2516.703390476191
19,2022-09-09,1796.27,1813.8419666666625
20,2022-09-10,2290.0,2335.0065
21,2022-09-11,591.27,1117.3517250000023
22,2022-09-12,2534.0,2439.515044642856
23,2022-09-13,1057.33,1180.2446057142881
24,2022-09-14,777.1,754.7420249999989
25,2022-09-15,2681.8,2608.403510714292
26,2022-09-16,2379.0,2467.0593261904755
27,2022-09-17,1564.45,1284.245990476192
28,2022-09-18,2295.64,2022.5346599999996
29,2022-09-19,2702.53,2639.346618333333
30,2022-09-20,2358.73,2081.6484835714296
31,2022-09-21,937.0,890.2558499999988
32,2022-09-22,2707.8,2481.76935261905
33,2022-09-23,2259.25,2100.382829761907
34,2022-09-24,2041.24,1764.9357499999999
35,2022-09-25,875.0,2016.061750000001
36,2022-09-26,3095.96,2955.256074999998
37,2022-09-27,2556.49,2161.087305000001
38,2022-09-28,2529.73,2450.845762500008
39,2022-09-29,201.05,610.3008149999993
40,2022-09-30,2880.0,2380.333658333333
41,2022-10-01,0.0,0.1881
42,2022-10-02,2372.48,2884.1595500000053
43,2022-10-03,2117.1,1858.5162999999998
44,2022-10-04,2051.74,1945.3453000000022
45,2022-10-05,2758.34,2552.2581500000033
46,2022-10-06,2508.21,1995.5054608333312
47,2022-10-07,2130.97,2419.0160322222227
48,2022-10-08,2427.0,2462.688325
49,2022-10-09,658.29,1322.9542604761916
50,2022-10-10,2091.34,1998.9087578571434
51,2022-10-11,2687.24,2572.5694500000027
52,2022-10-12,2602.27,2530.293685000004
53,2022-10-13,1947.0,2505.4771726190475
54,2022-10-14,2605.4,2524.2123414285725
55,2022-10-15,2282.6,2705.3906383333356
56,2022-10-16,2341.0,2224.8097500000003
