,time,y1,y2
0,2022-08-21,2507.37,2501.7379516389283
1,2022-08-22,2694.96,2728.3770044880043
2,2022-08-23,2584.0,2364.2023292878253
3,2022-08-24,2633.0,2622.5813460578934
4,2022-08-25,2550.0,2436.05875582833
5,2022-08-26,2250.68,2351.399406308893
6,2022-08-27,2501.0,2655.5450066952144
7,2022-08-28,2624.77,2572.279136712791
8,2022-08-29,1926.14,1960.9668370814302
9,2022-08-30,1933.66,2197.943182681913
10,2022-08-31,2792.87,2713.021870858227
11,2022-09-01,1838.84,1809.7730882719916
12,2022-09-02,1895.71,1358.5685791688156
13,2022-09-03,2551.0,2373.1308650381748
14,2022-09-04,2701.37,2638.4030651151566
15,2022-09-05,2132.58,1396.564390892872
16,2022-09-06,1643.57,1616.6685830914964
17,2022-09-07,1340.73,1041.679101174544
18,2022-09-08,2251.0,2334.8273293756315
19,2022-09-09,1796.27,1920.9038778889667
20,2022-09-10,2290.0,2176.4402495026575
21,2022-09-11,591.27,903.9721509625741
22,2022-09-12,2534.0,2606.1616971420035
23,2022-09-13,1057.33,1159.2367591314494
24,2022-09-14,777.1,819.8299512571136
25,2022-09-15,2681.8,2710.865014342003
26,2022-09-16,2379.0,2328.6770524067215
27,2022-09-17,1564.45,1225.469253399572
28,2022-09-18,2295.64,2142.274259783013
29,2022-09-19,2702.53,2673.941624589289
30,2022-09-20,2358.73,2228.527366237231
31,2022-09-21,937.0,602.0981502107617
32,2022-09-22,2707.8,2585.62220805444
33,2022-09-23,2259.25,2130.3069883097696
34,2022-09-24,2041.24,1644.122412110365
35,2022-09-25,875.0,2104.4235777515387
36,2022-09-26,3095.96,2671.112101263436
37,2022-09-27,2556.49,2287.494351435409
38,2022-09-28,2529.73,2437.952675069592
39,2022-09-29,201.05,726.87836139488
40,2022-09-30,2880.0,2426.0033953897273
41,2022-10-01,0.0,-8.211340896332963
42,2022-10-02,2372.48,2826.5829032609236
43,2022-10-03,2117.1,1396.564390892872
44,2022-10-04,2051.74,1792.6001805453066
45,2022-10-05,2758.34,2267.166940300193
46,2022-10-06,2508.21,2490.1976138562054
47,2022-10-07,2130.97,2581.2588175401206
48,2022-10-08,2427.0,2509.1099546412674
49,2022-10-09,658.29,1229.4375106064977
50,2022-10-10,2091.34,1742.789191609691
51,2022-10-11,2687.24,2593.847189278126
52,2022-10-12,2602.27,2409.640867482994
53,2022-10-13,1947.0,2480.091180167536
54,2022-10-14,2605.4,2578.8284067418176
55,2022-10-15,2282.6,2546.563642340872
56,2022-10-16,2341.0,2088.7232305127227
57,2022-10-17,2728.0,2469.4668844250446
58,2022-10-18,2067.0,2113.1505749317016
59,2022-10-19,2432.69,2578.936796362615
60,2022-10-20,1341.69,1128.0843419215648
61,2022-10-21,2603.18,2624.910188646366
62,2022-10-22,2529.05,2486.580560811306
63,2022-10-23,1421.3,1202.287705939564
