,MSE,MAE,R2,crossVal
erreur_prediction_client,1483.3563213333334,34.13920000000001,-0.003526252227752824,
erreur_régression_simple,1403.7924955940541,34.216598945914875,0.05030059079622928,[ 0.058 -0.003  0.076  0.024 -0.048]
erreur_régression_complète,730.9059555997272,23.065557582396497,0.5055245298751698,[0.507 0.448 0.438 0.474 0.331]
random_forest,476.9426886556969,14.845903221031737,0.6773367922524092,[0.691 0.701 0.696 0.719 0.675]
gradien_boosting,472.2451676407406,15.932177028130779,0.6805147782771446,[0.603 0.646 0.643 0.695 0.615]
SVM,631.0486745734422,18.06396912867406,0.573080383815838,[0.635 0.581 0.572 0.553 0.499]
