,time,y1,y2
0,2022-07-11,0.0,619.2453160276425
1,2022-07-12,420.0,614.6487622587871
2,2022-07-13,794.99,619.2453160276425
3,2022-07-14,694.0,619.2453160276425
4,2022-07-15,442.3,619.2453160276425
5,2022-07-16,978.0,604.9959993441907
6,2022-07-17,541.22,619.2453160276425
7,2022-07-18,804.0,591.6659934145101
8,2022-07-19,747.0,592.6772352436583
9,2022-07-20,628.0,604.9959993441907
10,2022-07-21,190.0,614.6487622587871
11,2022-07-22,446.0,591.6659934145101
12,2022-07-23,678.0,619.2453160276425
13,2022-07-24,778.19,604.9959993441907
14,2022-07-25,438.48,619.2453160276425
15,2022-07-26,824.0,619.2453160276425
16,2022-07-27,983.0,619.2453160276425
17,2022-07-28,777.0,592.6772352436583
18,2022-07-29,0.0,545.700455725956
19,2022-07-30,828.0,619.2453160276425
20,2022-07-31,0.0,619.2453160276425
21,2022-08-01,519.4,619.2453160276425
22,2022-08-02,770.32,619.2453160276425
23,2022-08-03,1055.0,592.6772352436583
24,2022-08-04,532.63,619.2453160276425
25,2022-08-05,460.73,619.2453160276425
26,2022-08-06,58.37,619.2453160276425
27,2022-08-07,777.64,618.2340741984943
28,2022-08-08,669.0,614.6487622587871
29,2022-08-09,977.0,604.9959993441907
30,2022-08-10,1066.0,588.9080611531969
31,2022-08-11,482.89,619.2453160276425
32,2022-08-12,1069.0,588.9080611531969
33,2022-08-13,1054.0,608.3055180577667
34,2022-08-14,619.0,604.9959993441907
35,2022-08-15,586.4,619.2453160276425
36,2022-08-16,992.0,604.9959993441907
37,2022-08-17,605.08,619.2453160276425
38,2022-08-18,866.0,604.9959993441907
39,2022-08-19,1084.0,588.9080611531969
40,2022-08-20,877.0,614.6487622587871
41,2022-08-21,1001.0,604.9959993441907
42,2022-08-22,213.0,619.2453160276425
43,2022-08-23,424.39,619.2453160276425
44,2022-08-24,0.0,545.700455725956
45,2022-08-25,370.19,619.2453160276425
46,2022-08-26,0.0,619.2453160276425
47,2022-08-27,755.0,592.6772352436583
48,2022-08-28,783.19,604.9959993441907
49,2022-08-29,731.93,619.2453160276425
50,2022-08-30,1.67,619.2453160276425
51,2022-08-31,670.0,608.3055180577667
52,2022-09-01,502.0,619.2453160276425
53,2022-09-02,618.08,613.6375204296389
54,2022-09-03,401.84,604.9959993441907
55,2022-09-04,652.58,619.2453160276425
56,2022-09-05,459.0,604.9959993441907
57,2022-09-06,660.0,604.9959993441907
58,2022-09-07,512.0,604.9959993441907
59,2022-09-08,850.0,619.2453160276425
60,2022-09-09,1102.0,618.2340741984943
61,2022-09-10,399.0,619.2453160276425
62,2022-09-11,0.0,545.700455725956
63,2022-09-12,779.07,604.9959993441907
64,2022-09-13,840.0,619.2453160276425
65,2022-09-14,565.31,619.2453160276425
66,2022-09-15,963.0,604.9959993441907
67,2022-09-16,770.63,618.2340741984943
68,2022-09-17,1070.0,588.9080611531969
69,2022-09-18,5.0,614.6487622587871
70,2022-09-19,773.0,592.6772352436583
71,2022-09-20,485.0,613.6375204296389
72,2022-09-21,70.0,619.2453160276425
73,2022-09-22,772.0,604.9959993441907
74,2022-09-23,738.0,614.6487622587871
75,2022-09-24,0.0,619.2453160276425
76,2022-09-25,183.0,614.6487622587871
77,2022-09-26,352.31,619.2453160276425
78,2022-09-27,971.0,588.9080611531969
79,2022-09-28,825.0,614.6487622587871
80,2022-09-29,661.0,614.6487622587871
81,2022-09-30,679.0,614.6487622587871
82,2022-10-01,0.0,619.2453160276425
83,2022-10-02,655.79,619.2453160276425
84,2022-10-03,1038.0,588.9080611531969
85,2022-10-04,848.0,619.2453160276425
86,2022-10-05,810.74,604.9959993441907
87,2022-10-06,590.0,588.9080611531969
88,2022-10-07,1147.0,613.6375204296389
89,2022-10-08,1008.24,604.9959993441907
90,2022-10-09,0.0,545.700455725956
91,2022-10-10,629.18,619.2453160276425
92,2022-10-11,921.21,618.2340741984943
93,2022-10-12,873.0,592.6772352436583
94,2022-10-13,1028.0,604.9959993441907
95,2022-10-14,954.0,604.9959993441907
96,2022-10-15,182.0,591.6659934145101
97,2022-10-16,657.95,619.2453160276425
98,2022-10-17,573.0,604.9959993441907
99,2022-10-18,903.0,619.2453160276425
100,2022-10-19,866.0,619.2453160276425
101,2022-10-20,580.0,619.2453160276425
102,2022-10-21,703.0,614.6487622587871
103,2022-10-22,342.0,614.6487622587871
104,2022-10-23,274.0,604.9959993441907
105,2022-10-24,0.0,619.2453160276425
106,2022-10-25,777.98,618.2340741984943
107,2022-10-26,451.0,608.3055180577667
108,2022-10-27,548.0,614.6487622587871
109,2022-10-28,742.0,618.2340741984943
110,2022-10-29,749.97,619.2453160276425
111,2022-10-30,947.0,604.9959993441907
112,2022-10-31,571.0,613.6375204296389
113,2022-11-01,716.0,608.3055180577667
114,2022-11-02,580.0,591.6659934145101
115,2022-11-03,831.0,604.9959993441907
116,2022-11-04,0.0,619.2453160276425
117,2022-11-05,638.0,604.9959993441907
118,2022-11-06,899.0,592.6772352436583
119,2022-11-07,771.0,588.9080611531969
120,2022-11-08,437.45,619.2453160276425
121,2022-11-09,571.0,604.9959993441907
122,2022-11-10,990.0,604.9959993441907
123,2022-11-11,0.0,619.2453160276425
124,2022-11-12,545.14,619.2453160276425
125,2022-11-13,463.0,604.9959993441907
126,2022-11-14,482.02,619.2453160276425
127,2022-11-15,546.08,619.2453160276425
128,2022-11-16,755.0,592.6772352436583
129,2022-11-17,900.64,618.2340741984943
130,2022-11-18,1062.0,608.3055180577667
131,2022-11-19,0.0,619.2453160276425
132,2022-11-20,793.34,618.2340741984943
133,2022-11-21,733.0,592.6772352436583
134,2022-11-22,703.0,619.2453160276425
135,2022-11-23,819.36,613.6375204296389
136,2022-11-24,513.0,591.6659934145101
137,2022-11-25,799.0,619.2453160276425
138,2022-11-26,709.0,619.2453160276425
139,2022-11-27,1049.0,608.3055180577667
