,time,y1,y2
0,2022-08-21,1270.3,1372.2055000000014
1,2022-08-22,2065.33,1762.6148500000002
2,2022-08-23,2109.0,2066.7761
3,2022-08-24,0.0,21.2087
4,2022-08-25,1974.0,1748.2176000000009
5,2022-08-26,1208.53,1194.3971500000014
6,2022-08-27,1433.0,1678.8601000000012
7,2022-08-28,2100.89,1816.6309999999992
8,2022-08-29,918.24,1149.7294499999987
9,2022-08-30,1640.25,1894.8278500000013
10,2022-08-31,2068.83,1473.8339
11,2022-09-01,1389.66,1718.0964999999997
12,2022-09-02,1642.4,1318.7796499999995
13,2022-09-03,1989.0,1690.04385
14,2022-09-04,1736.03,1147.3346499999989
15,2022-09-05,1487.6,1683.120949999999
16,2022-09-06,704.37,1463.5044999999996
17,2022-09-07,1984.42,1732.2476999999997
18,2022-09-08,1854.0,1046.029
19,2022-09-09,1561.44,1671.1364499999993
20,2022-09-10,1444.0,1553.8845999999996
21,2022-09-11,1707.43,1969.5944000000015
22,2022-09-12,1831.0,1848.0667000000003
23,2022-09-13,0.0,0.0
24,2022-09-14,9.87,953.6830000000008
25,2022-09-15,1865.32,1375.3370999999993
26,2022-09-16,1512.0,1674.3426500000007
27,2022-09-17,697.52,812.9021500000008
28,2022-09-18,2005.85,1564.9263999999998
29,2022-09-19,1430.34,1749.8304500000002
30,2022-09-20,2223.5,1729.3277999999982
31,2022-09-21,1819.0,1575.495149999999
32,2022-09-22,1492.64,1831.5443500000003
33,2022-09-23,2002.48,1934.014249999999
34,2022-09-24,1467.61,1755.5728499999977
35,2022-09-25,2047.0,1843.0894499999977
36,2022-09-26,1136.97,1288.8412499999995
37,2022-09-27,0.0,0.778
38,2022-09-28,0.0,0.0
39,2022-09-29,916.55,1534.6295499999999
40,2022-09-30,1716.0,1661.5841000000003
41,2022-10-01,1332.98,1643.569649999997
42,2022-10-02,1335.53,1511.5875999999982
43,2022-10-03,1739.33,1702.7141500000005
44,2022-10-04,2031.49,1715.1875000000014
45,2022-10-05,1773.49,1682.363649999999
46,2022-10-06,1569.34,1824.3852500000005
47,2022-10-07,0.0,0.0
48,2022-10-08,1209.0,1498.5699
49,2022-10-09,1468.17,349.3397
50,2022-10-10,1494.56,1683.8163500000007
51,2022-10-11,8.58,1433.3461000000002
52,2022-10-12,2103.19,1720.3195
53,2022-10-13,2107.0,2042.51955
54,2022-10-14,837.6,1677.30315
55,2022-10-15,1438.88,1609.554200000001
56,2022-10-16,2011.0,2019.59445
57,2022-10-17,1539.0,1750.047949999999
58,2022-10-18,0.0,0.0
59,2022-10-19,2069.36,1980.2388999999996
60,2022-10-20,19.66,65.38025000000007
61,2022-10-21,1443.64,1535.4951500000022
62,2022-10-22,1309.26,1550.4289999999996
63,2022-10-23,385.38,209.74079999999987
64,2022-10-24,809.33,1537.235849999998
65,2022-10-25,1983.0,1842.4586000000024
66,2022-10-26,395.6,1594.1541499999992
67,2022-10-27,1165.0,1536.953199999999
68,2022-10-28,1740.3,1930.5451500000013
69,2022-10-29,1201.2,1285.856449999999
70,2022-10-30,0.0,283.38944999999984
71,2022-10-31,1337.04,1531.747999999999
72,2022-11-01,1656.0,1373.0176999999994
73,2022-11-02,0.0,1.7607499999999998
74,2022-11-03,1548.21,1547.3970500000007
75,2022-11-04,1339.0,1774.1781000000008
76,2022-11-05,1286.36,1329.8740500000004
77,2022-11-06,0.0,169.81629999999998
78,2022-11-07,2106.5,1528.2695500000007
79,2022-11-08,2034.58,1813.9548500000008
80,2022-11-09,1094.04,796.6622500000008
81,2022-11-10,1929.39,1767.3135499999999
82,2022-11-11,1978.0,1644.7900999999993
83,2022-11-12,1510.37,1286.7029499999999
84,2022-11-13,0.0,136.68954999999997
85,2022-11-14,1847.12,1529.825099999999
86,2022-11-15,1576.94,1646.8075500000007
87,2022-11-16,0.0,0.0
88,2022-11-17,2091.88,1692.0470499999979
89,2022-11-18,1510.0,1428.13575
90,2022-11-19,2059.63,1282.7423
91,2022-11-20,1603.07,1376.3155999999985
92,2022-11-21,981.6,1727.6630000000002
93,2022-11-22,47.0,832.3874
94,2022-11-23,2057.16,1536.1150500000017
95,2022-11-24,0.0,1381.0461500000008
96,2022-11-25,2061.0,2027.60125
97,2022-11-26,1896.0,1761.9405000000002
98,2022-11-27,1521.0,1872.80145
99,2022-11-28,1868.0,1564.6929499999999
