,time,y1,y2
0,2021-01-01,116.0,100.0
1,2021-01-02,116.0,100.0
2,2021-01-03,115.0,100.0
3,2021-01-04,95.0,100.0
4,2021-01-05,82.0,100.0
5,2021-01-06,71.0,100.0
6,2021-01-07,70.0,100.0
7,2021-01-08,71.0,100.0
8,2021-01-09,68.0,100.0
9,2021-01-10,66.0,100.0
10,2021-01-11,66.0,100.0
11,2021-01-12,69.0,100.0
12,2021-01-13,80.0,100.0
13,2021-01-14,89.0,100.0
14,2021-01-15,89.0,100.0
15,2021-01-16,86.0,100.0
16,2021-01-17,86.0,100.0
17,2021-01-18,84.0,100.0
18,2021-01-19,82.0,100.0
19,2021-01-20,83.0,100.0
20,2021-01-21,90.0,100.0
21,2021-01-22,91.0,100.0
22,2021-01-23,91.0,100.0
23,2021-01-24,92.0,100.0
24,2021-01-25,96.0,100.0
25,2021-01-26,94.0,100.0
26,2021-01-27,94.0,100.0
27,2021-01-28,93.0,100.0
28,2021-01-29,93.0,100.0
29,2021-01-30,98.0,100.0
30,2021-01-31,102.0,100.0
31,2021-02-01,106.0,100.0
32,2021-02-02,108.0,100.0
33,2021-02-03,117.0,100.0
34,2021-02-04,92.0,100.0
35,2021-02-05,95.0,100.0
36,2021-02-06,92.0,100.0
37,2021-02-07,96.0,100.0
38,2021-02-08,96.0,100.0
39,2021-02-09,101.0,100.0
40,2021-02-10,97.0,100.0
41,2021-02-11,101.0,100.0
42,2021-02-12,102.0,100.0
43,2021-02-13,102.0,100.0
44,2021-02-14,104.0,100.0
45,2021-02-15,103.0,100.0
46,2021-02-16,104.0,100.0
47,2021-02-17,106.0,100.0
48,2021-02-18,106.0,100.0
49,2021-02-19,106.0,100.0
50,2021-02-20,106.0,100.0
51,2021-02-21,106.0,100.0
52,2021-02-22,106.0,100.0
53,2021-02-23,106.0,100.0
54,2021-02-24,106.0,100.0
55,2021-02-25,115.59,100.0
56,2021-02-26,109.92,100.0
57,2021-02-27,95.65,100.0
58,2021-02-28,94.93,100.0
59,2021-03-01,96.05,100.0
60,2021-03-02,91.78,100.0
61,2021-03-03,89.23,100.0
62,2021-03-04,89.65,100.0
63,2021-03-05,94.15,100.0
64,2021-03-06,93.69,100.0
65,2021-03-07,92.0,100.0
66,2021-03-08,86.94,100.0
67,2021-03-09,80.2,100.0
68,2021-03-10,78.34,100.0
69,2021-03-11,75.93,100.0
70,2021-03-12,53.0,100.0
