,time,y1,y2
0,2022-08-21,174.0,201.56092199659895
1,2022-08-22,152.0,207.3090476512224
2,2022-08-23,255.0,213.58790878607294
3,2022-08-24,1.0,129.96897616836202
4,2022-08-25,194.0,193.53033449938073
5,2022-08-26,98.1,45.68636375757194
6,2022-08-27,198.0,195.5372178036631
7,2022-08-28,167.0,186.11135924556754
8,2022-08-29,162.14,162.47318534800968
9,2022-08-30,218.0,152.0625298939575
10,2022-08-31,205.0,207.3090476512224
11,2022-09-01,190.0,148.45574231204216
12,2022-09-02,188.83,154.0278973558751
13,2022-09-03,195.0,192.19102161022226
14,2022-09-04,154.0,179.4900615076166
15,2022-09-05,199.32,144.7414815132969
16,2022-09-06,99.9,84.57970567191171
17,2022-09-07,180.0,174.81762017281824
18,2022-09-08,159.0,168.7537915531883
19,2022-09-09,164.01,136.92302639689285
20,2022-09-10,140.0,172.07640927574028
21,2022-09-11,132.07,122.4496839508596
22,2022-09-12,165.0,207.11986600308217
23,2022-09-13,102.33,98.91521843696148
24,2022-09-14,84.81,107.61852230685787
25,2022-09-15,234.0,178.05214259258526
26,2022-09-16,228.0,193.06055256203206
27,2022-09-17,187.82,180.4082487302195
28,2022-09-18,109.6,118.22926692947374
29,2022-09-19,182.0,210.35121852265718
30,2022-09-20,172.0,247.449434668937
31,2022-09-21,205.0,201.50201663841278
32,2022-09-22,173.0,154.11129335404428
33,2022-09-23,121.97,98.29709334640972
34,2022-09-24,195.07,154.40122696283413
35,2022-09-25,187.0,171.9245584144768
36,2022-09-26,161.03,170.51168704769805
37,2022-09-27,179.0,161.5389396098434
38,2022-09-28,172.0,168.4274270208333
39,2022-09-29,199.0,189.1999388029243
40,2022-09-30,204.76,171.27944907915605
41,2022-10-01,193.69,150.41712434005865
42,2022-10-02,175.99,171.65535396325902
43,2022-10-03,214.6,144.7414815132969
44,2022-10-04,160.17,184.06989130812315
45,2022-10-05,195.25,161.4336290171085
46,2022-10-06,170.0,194.09138906463147
47,2022-10-07,142.0,176.30744136318742
48,2022-10-08,133.87,172.1765976103294
49,2022-10-09,124.82,130.40830474876645
50,2022-10-10,113.0,68.22363524823038
51,2022-10-11,117.0,149.16777585404623
52,2022-10-12,215.0,197.6753928205634
53,2022-10-13,197.0,213.4561604671561
54,2022-10-14,154.0,189.5039821196732
55,2022-10-15,190.0,186.91379468488765
56,2022-10-16,149.0,181.9754285782891
57,2022-10-17,162.08,173.29487048786075
58,2022-10-18,40.0,142.3217836380726
59,2022-10-19,190.38,143.66832379381856
