,time,y1,y2
0,2022-08-21,70500.0,69854.30055
1,2022-08-22,73948.0,68329.31885
2,2022-08-23,71519.0,71028.97929999999
3,2022-08-24,72790.0,71181.4
4,2022-08-25,74614.0,74904.12475
5,2022-08-26,71834.96,69915.563
6,2022-08-27,71756.0,68686.7809
7,2022-08-28,71832.0,69925.32635
8,2022-08-29,73227.92,73027.55444999998
9,2022-08-30,72899.0,73587.745
10,2022-08-31,74001.0,68358.79635
11,2022-09-01,72959.0,71506.065
12,2022-09-02,72748.24,72475.28674999998
13,2022-09-03,75691.0,74372.40680000001
14,2022-09-04,75172.0,74073.06
15,2022-09-05,71025.14,71332.17554999999
16,2022-09-06,70331.97,71637.62299999998
17,2022-09-07,73761.0,71503.2205
18,2022-09-08,70931.0,72150.61
19,2022-09-09,1762.45,5463.026599999995
20,2022-09-10,72379.0,72081.43160000001
21,2022-09-11,64207.27,50361.9932
22,2022-09-12,73807.0,73747.12
23,2022-09-13,0.0,0.0
24,2022-09-14,0.0,400.4540000000011
25,2022-09-15,72281.0,69153.1267
26,2022-09-16,70798.0,65307.59345000001
27,2022-09-17,70165.74,72480.0925
28,2022-09-18,61829.45,65278.99095000001
29,2022-09-19,73529.0,71402.45
30,2022-09-20,71906.0,71033.27309999999
31,2022-09-21,75382.0,71745.1856
32,2022-09-22,76893.0,74690.735
33,2022-09-23,71942.98,72211.37964999997
34,2022-09-24,71912.34,70867.91949999996
35,2022-09-25,70223.0,70858.20215
36,2022-09-26,71588.69,71256.51249999994
37,2022-09-27,0.0,4592.745
38,2022-09-28,0.0,164.0755
39,2022-09-29,73801.0,73194.1299
40,2022-09-30,72867.48,72844.32329999996
41,2022-10-01,74756.19,72400.64439999996
42,2022-10-02,70883.29,72276.22369999997
43,2022-10-03,69054.85,68543.23395000004
44,2022-10-04,72109.58,72372.835
45,2022-10-05,73237.41,72050.78745000002
46,2022-10-06,75959.0,74431.155
47,2022-10-07,0.0,1649.5704999999998
48,2022-10-08,72400.21,71588.82039999998
49,2022-10-09,3307.31,2536.859249999998
50,2022-10-10,71475.0,71902.79069999994
51,2022-10-11,32284.0,71969.93980000001
52,2022-10-12,75100.0,75345.9414
53,2022-10-13,70485.0,67854.77425
54,2022-10-14,72117.0,68822.9819
55,2022-10-15,72039.0,73427.725
56,2022-10-16,63504.0,71291.4117
57,2022-10-17,70140.45,72241.63575000003
58,2022-10-18,75372.0,72432.22105000001
59,2022-10-19,60704.96,64735.90934999986
60,2022-10-20,72325.33,73009.75869999996
61,2022-10-21,70747.0,68341.86555
62,2022-10-22,70059.0,68087.8654
63,2022-10-23,72740.52,72087.11145000008
64,2022-10-24,74821.95,72535.11504999996
65,2022-10-25,73117.0,73034.59949999995
66,2022-10-26,73312.0,72941.54685000009
67,2022-10-27,71281.0,69724.54
68,2022-10-28,73606.0,72413.01510000003
69,2022-10-29,75277.88,71936.11319999996
70,2022-10-30,74423.88,72288.4393500001
71,2022-10-31,9953.39,3558.3489
72,2022-11-01,69745.0,72380.935
73,2022-11-02,73718.0,71388.89355000001
74,2022-11-03,39843.71,60714.80910000006
75,2022-11-04,73165.0,71169.0654
76,2022-11-05,70536.0,71676.02
77,2022-11-06,0.0,374.98570000000007
78,2022-11-07,74583.0,71259.24285
79,2022-11-08,71503.1,72807.81344999997
80,2022-11-09,0.0,6850.670450000001
81,2022-11-10,73662.0,74073.47
82,2022-11-11,71582.01,71648.84405000001
83,2022-11-12,75376.0,71377.48
84,2022-11-13,76039.0,71095.22235
85,2022-11-14,1828.69,1915.597349999997
86,2022-11-15,71319.89,70949.64584999996
87,2022-11-16,43326.0,73288.34744999999
88,2022-11-17,74586.0,72348.2755000001
89,2022-11-18,74153.0,71482.51785
90,2022-11-19,72886.0,71479.665
91,2022-11-20,1823.78,2506.742450000001
92,2022-11-21,66251.01,64366.73204999997
93,2022-11-22,69253.0,70748.04179999999
94,2022-11-23,75871.0,71321.00425
95,2022-11-24,72399.09,72601.02674999998
96,2022-11-25,72993.0,71041.0696
97,2022-11-26,71668.0,71053.00384999996
98,2022-11-27,71207.0,67446.01660000002
99,2022-11-28,75252.0,72016.59740000001
100,2022-11-29,71735.8,71259.15435000006
101,2022-11-30,71754.0,71288.73285000001
102,2022-12-01,72891.0,73126.78675000004
103,2022-12-02,64398.47,65392.526999999995
104,2022-12-03,77429.8,72095.27445000008
105,2022-12-04,73378.0,69540.13765
106,2022-12-05,70652.0,72292.9427
107,2022-12-06,67822.0,70549.00265
108,2022-12-07,3307.15,2212.08065
109,2022-12-08,70881.83,70964.36989999996
110,2022-12-09,74445.0,74160.66
111,2022-12-10,71091.69,64817.78265000009
112,2022-12-11,70324.0,71471.975
113,2022-12-12,70915.21,71888.30485000004
114,2022-12-13,68234.0,71882.04724999995
115,2022-12-14,78001.0,74004.675
116,2022-12-15,71212.86,70935.17294999998
117,2022-12-16,75243.64,74976.77590000004
118,2022-12-17,69790.27,71458.56149999995
119,2022-12-18,71427.0,71196.82
120,2022-12-19,72299.25,70380.0086000001
121,2022-12-20,72618.0,69308.95
122,2022-12-21,73312.0,73542.355
123,2022-12-22,72994.0,72981.38939999999
124,2022-12-23,73268.0,72955.045
125,2022-12-24,73283.5,70546.30415000005
126,2022-12-25,72966.0,70718.49254999997
127,2022-12-26,66897.0,72067.42199999996
128,2022-12-27,71187.0,68427.465
129,2022-12-28,73989.46,73057.33765
130,2022-12-29,76600.97,72243.47655000006
131,2022-12-30,64093.33,65238.28769999996
132,2022-12-31,71943.03,72289.18004999994
133,2023-01-01,74030.0,71048.15574999998
134,2023-01-02,69765.0,70663.8
135,2023-01-03,0.0,10717.17065
136,2023-01-04,73801.55,72794.45680000004
137,2023-01-05,74532.77,72715.37890000008
138,2023-01-06,74162.04,72604.8448
139,2023-01-07,72978.79,70804.29915000004
140,2023-01-08,0.0,1984.7284499999964
141,2023-01-09,71414.65,72663.80229999998
142,2023-01-10,74439.0,74101.31
143,2023-01-11,73756.0,70635.56985
144,2023-01-12,27628.48,71877.58780000005
145,2023-01-13,64957.28,65255.16559999994
146,2023-01-14,71511.61,70770.90859999998
147,2023-01-15,73426.75,73808.19109999998
148,2023-01-16,72226.0,69946.18260000003
149,2023-01-17,74869.16,72320.16879999994
