,time,y1,y2
0,2022-08-21,11121.0,11467.20155
1,2022-08-22,13356.0,12997.211666666668
2,2022-08-23,10637.0,10302.8660225
3,2022-08-24,7124.0,5455.5673
4,2022-08-25,13146.0,12486.316886666666
5,2022-08-26,10636.28,11384.52434765872
6,2022-08-27,11954.0,11748.576327777777
7,2022-08-28,10927.0,11038.36649880953
8,2022-08-29,15711.65,15514.02167928569
9,2022-08-30,11683.0,13008.0595
10,2022-08-31,13141.0,12997.211666666668
11,2022-09-01,11875.0,12342.14825
12,2022-09-02,14030.52,12886.242283571431
13,2022-09-03,13704.0,12311.479683333335
14,2022-09-04,13510.0,12977.717067619047
15,2022-09-05,10072.29,4765.4288
16,2022-09-06,11280.8,10191.81877083334
17,2022-09-07,8737.0,10214.794083333332
18,2022-09-08,11587.0,11532.509145833337
19,2022-09-09,14602.18,13848.645503690468
20,2022-09-10,10632.0,11403.665656666672
21,2022-09-11,13419.88,13001.932729166683
22,2022-09-12,12553.0,12818.388857142858
23,2022-09-13,8312.85,10756.901272738083
24,2022-09-14,9313.91,9542.71098416667
25,2022-09-15,17361.0,16504.3818452381
26,2022-09-16,13622.0,14050.03785714286
27,2022-09-17,14823.2,13522.091635119046
28,2022-09-18,12067.47,13323.16749880953
29,2022-09-19,11711.0,12169.609047619044
30,2022-09-20,17171.0,16823.66808333333
31,2022-09-21,12963.0,12297.798115476193
32,2022-09-22,11430.0,14877.553145238096
33,2022-09-23,10305.57,10904.23344583333
34,2022-09-24,4543.89,3753.1539899999957
35,2022-09-25,8852.0,8551.916754166663
36,2022-09-26,14310.27,10701.286891666681
37,2022-09-27,15000.0,15625.88658452381
38,2022-09-28,14500.0,14885.26
39,2022-09-29,13085.0,12083.719488095241
40,2022-09-30,10511.53,10233.358259999999
41,2022-10-01,10142.71,10812.344070000023
42,2022-10-02,16006.85,15364.408900595212
43,2022-10-03,10626.56,4765.4288
44,2022-10-04,7257.8,7154.12813000001
45,2022-10-05,11676.69,11576.710400000016
46,2022-10-06,11535.0,12259.846000000001
47,2022-10-07,12831.0,13712.395083333335
48,2022-10-08,8975.12,8872.582283154778
49,2022-10-09,13544.2,11791.762860238101
50,2022-10-10,13060.0,11178.058729166658
51,2022-10-11,11363.0,12084.645833333332
52,2022-10-12,17191.0,16212.258833333331
53,2022-10-13,11914.0,12401.181048333328
54,2022-10-14,9578.0,10154.35
55,2022-10-15,13654.0,12938.808976190478
56,2022-10-16,11459.0,13065.543553333333
57,2022-10-17,11497.06,13212.13342857144
