,time,y1,y2
0,2021-01-01,40.0,200.0
1,2021-01-02,47.0,200.0
2,2021-01-03,39.0,200.0
3,2021-01-04,15.0,200.0
4,2021-01-05,13.37,200.0
5,2021-01-06,17.05,200.0
6,2021-01-07,22.0,200.0
7,2021-01-08,22.0,200.0
8,2021-01-09,21.0,200.0
9,2021-01-10,22.14,200.0
10,2021-01-11,21.63,200.0
11,2021-01-12,22.56,200.0
12,2021-01-13,22.13,200.0
13,2021-01-14,23.0,200.0
14,2021-01-15,25.71,200.0
15,2021-01-16,24.1,200.0
16,2021-01-17,28.73,200.0
17,2021-01-18,30.69,200.0
18,2021-01-19,25.62,200.0
19,2021-01-20,16.24,200.0
20,2021-01-21,16.69,200.0
21,2021-01-22,18.0,200.0
22,2021-01-23,17.77,200.0
23,2021-01-24,18.0,200.0
24,2021-01-25,17.6,200.0
25,2021-01-26,18.71,200.0
26,2021-01-27,18.6,200.0
27,2021-01-28,10.29,200.0
28,2021-01-29,12.0,200.0
29,2021-01-30,17.0,200.0
30,2021-01-31,24.0,200.0
31,2021-02-01,19.0,20.0
32,2021-02-02,13.0,20.0
33,2021-02-03,15.57,20.0
34,2021-02-04,14.05,20.0
35,2021-02-05,16.31,20.0
36,2021-02-06,15.54,20.0
37,2021-02-07,17.22,20.0
38,2021-02-08,21.0,20.0
39,2021-02-09,24.0,20.0
40,2021-02-10,17.0,20.0
41,2021-02-11,5.42,20.0
42,2021-02-12,5.42,20.0
43,2021-02-13,14.32,20.0
44,2021-02-14,100.56,20.0
45,2021-02-15,174.71,20.0
46,2021-02-16,213.45,20.0
47,2021-02-17,211.0,20.0
48,2021-02-18,211.0,20.0
49,2021-02-19,206.15,20.0
50,2021-02-20,207.43,20.0
51,2021-02-21,205.46,20.0
52,2021-02-22,190.9,20.0
53,2021-02-23,192.0,20.0
54,2021-02-24,215.76,20.0
55,2021-02-25,215.58,20.0
56,2021-02-26,211.83,20.0
57,2021-02-27,208.95,20.0
58,2021-02-28,212.44,20.0
59,2021-03-01,275.1,20.0
60,2021-03-02,286.62,20.0
61,2021-03-03,304.65,20.0
62,2021-03-04,305.86,20.0
63,2021-03-05,289.27,20.0
64,2021-03-06,286.59,20.0
65,2021-03-07,278.0,20.0
66,2021-03-08,278.26,20.0
67,2021-03-09,306.3,20.0
