,time,y1,y2
0,2022-08-21,200.0,202.4148833333333
1,2022-08-22,157.0,165.8838333333333
2,2022-08-23,205.0,205.5148047619047
3,2022-08-24,186.0,186.63024999999993
4,2022-08-25,193.0,179.74481190476195
5,2022-08-26,163.15,167.3553233333334
6,2022-08-27,171.0,175.83785714285713
7,2022-08-28,152.0,174.24936666666667
8,2022-08-29,180.27,175.05569416666663
9,2022-08-30,153.0,157.361
10,2022-08-31,165.0,165.8838333333333
11,2022-09-01,153.0,165.26931944444445
12,2022-09-02,163.67,164.8894183333331
13,2022-09-03,190.0,178.9229702380953
14,2022-09-04,177.0,168.29730000000004
15,2022-09-05,206.16,206.36223333333317
16,2022-09-06,162.28,166.68492083333328
17,2022-09-07,197.0,165.5589858333333
18,2022-09-08,151.0,160.64673333333334
19,2022-09-09,157.47,162.6628166666661
20,2022-09-10,242.0,240.88932166666666
21,2022-09-11,153.11,165.75889755952394
22,2022-09-12,149.0,153.71946428571428
23,2022-09-13,157.57,153.80709499999995
24,2022-09-14,150.18,160.38665000000034
25,2022-09-15,149.0,152.81607142857143
26,2022-09-16,194.0,172.27077380952377
27,2022-09-17,198.54,168.95318583333352
28,2022-09-18,164.62,180.59365500000018
29,2022-09-19,192.0,174.40980952380957
30,2022-09-20,151.0,156.10376190476188
31,2022-09-21,183.0,174.8827476190477
32,2022-09-22,153.0,154.7238452380952
33,2022-09-23,183.07,176.37556666666669
34,2022-09-24,205.91,205.88625714285703
35,2022-09-25,206.0,205.85943333333324
36,2022-09-26,165.73,165.09602166666704
37,2022-09-27,185.0,177.36699801587307
38,2022-09-28,153.0,152.085
39,2022-09-29,165.0,168.57917499999994
40,2022-09-30,308.0,239.14236571428577
41,2022-10-01,157.18,165.89474166666648
42,2022-10-02,163.37,163.58343000000008
43,2022-10-03,206.46,206.36223333333317
44,2022-10-04,187.5,185.05717660714265
45,2022-10-05,207.96,209.15754999999942
46,2022-10-06,152.0,178.9262130952381
47,2022-10-07,152.0,156.70508333333333
48,2022-10-08,164.0,165.3490317460317
49,2022-10-09,183.46,178.72960119047613
50,2022-10-10,174.0,167.0365375
51,2022-10-11,152.0,154.93607142857144
52,2022-10-12,193.0,179.6914047619048
53,2022-10-13,205.0,205.40656547619048
54,2022-10-14,179.0,163.07757142857136
55,2022-10-15,197.0,196.6980833333333
56,2022-10-16,241.0,193.2559464285714
57,2022-10-17,232.0,227.47506666666646
58,2022-10-18,172.0,186.5690166666667
59,2022-10-19,162.97,165.1595849999996
60,2022-10-20,184.43,183.39277400793668
61,2022-10-21,160.0,160.92700000000002
62,2022-10-22,200.0,167.68504166666665
63,2022-10-23,149.29,166.28437746031733
64,2022-10-24,164.47,167.43122499999993
65,2022-10-25,210.0,202.95365666666623
66,2022-10-26,165.0,168.22429773809512
67,2022-10-27,173.0,172.125
68,2022-10-28,165.0,165.5589858333333
69,2022-10-29,164.22,165.490275
70,2022-10-30,177.58,182.24012749999991
71,2022-10-31,157.57,165.02626666666634
72,2022-11-01,232.0,199.3786166666667
73,2022-11-02,151.0,154.93607142857144
74,2022-11-03,164.25,167.73291916666665
75,2022-11-04,206.0,205.43777619047611
76,2022-11-05,200.0,167.68504166666665
77,2022-11-06,149.52,149.8352575
78,2022-11-07,203.0,171.19820833333324
79,2022-11-08,209.37,202.95365666666623
80,2022-11-09,148.2,150.1594301190479
81,2022-11-10,153.0,153.3070833333333
82,2022-11-11,273.0,266.0418595238097
83,2022-11-12,154.0,155.3277023809524
84,2022-11-13,187.0,188.4543333333333
85,2022-11-14,171.79,160.2206354166667
86,2022-11-15,163.26,169.01182666666668
87,2022-11-16,172.0,161.43859523809525
88,2022-11-17,164.0,167.0920960119047
89,2022-11-18,172.0,171.28224999999998
90,2022-11-19,146.0,169.66885
91,2022-11-20,169.22,162.6628166666661
92,2022-11-21,166.47,166.15490476190487
93,2022-11-22,149.0,180.22161666666662
94,2022-11-23,207.0,204.00766666666675
95,2022-11-24,183.68,184.0766497619048
96,2022-11-25,203.0,223.4177666666667
97,2022-11-26,197.0,205.72571666666656
98,2022-11-27,148.0,152.10666666666663
99,2022-11-28,125.0,133.06099999999998
100,2022-11-29,162.49,165.02326249999962
101,2022-11-30,186.0,187.703
102,2022-12-01,302.0,302.12525
103,2022-12-02,153.67,164.64224625000014
104,2022-12-03,186.81,184.25245000000004
105,2022-12-04,165.0,174.47029999999992
106,2022-12-05,151.0,151.98366666666666
107,2022-12-06,241.0,238.0261666666667
108,2022-12-07,180.18,180.29026809523813
109,2022-12-08,163.47,165.03192238095252
110,2022-12-09,152.0,151.10888095238096
111,2022-12-10,185.06,166.68492083333328
112,2022-12-11,148.0,152.81607142857143
113,2022-12-12,163.84,167.12059833333348
114,2022-12-13,165.0,171.7999941666666
115,2022-12-14,157.0,153.68263095238092
116,2022-12-15,205.29,205.72571666666656
117,2022-12-16,184.15,181.80300180555588
118,2022-12-17,206.07,206.36223333333317
119,2022-12-18,163.0,163.05766666666668
120,2022-12-19,189.42,173.22743666666685
121,2022-12-20,181.0,159.5375
122,2022-12-21,153.0,153.77649999999997
123,2022-12-22,298.0,290.2441666666667
124,2022-12-23,153.0,153.70007142857142
125,2022-12-24,194.04,176.82421833333342
126,2022-12-25,163.0,164.59223291666657
127,2022-12-26,164.0,161.85575476190462
128,2022-12-27,200.0,196.93820714285718
129,2022-12-28,233.23,213.6299333333332
130,2022-12-29,182.65,184.25245000000004
131,2022-12-30,163.2,164.67424678571427
132,2022-12-31,163.86,164.44579916666672
133,2023-01-01,165.0,166.56011499999988
134,2023-01-02,219.0,167.68504166666665
135,2023-01-03,154.0,152.085
136,2023-01-04,232.18,218.57446999999982
137,2023-01-05,185.31,184.89577615079375
138,2023-01-06,164.53,165.89474166666648
139,2023-01-07,168.93,180.31501339285725
140,2023-01-08,162.58,151.61004583333323
141,2023-01-09,164.0,164.40016047619048
142,2023-01-10,179.0,176.55683690476195
143,2023-01-11,206.0,205.98809999999997
144,2023-01-12,148.62,150.4858329166666
145,2023-01-13,166.25,164.71925666666658
146,2023-01-14,205.7,207.8000595238095
147,2023-01-15,163.8,182.2169383333334
148,2023-01-16,186.0,210.8625
149,2023-01-17,243.0,245.4083716666667
