,time,y1,y2
0,2021-01-01,1212.0,1000.0
1,2021-01-02,1146.0,1000.0
2,2021-01-03,1123.0,1000.0
3,2021-01-04,1182.0,1000.0
4,2021-01-05,1212.0,1000.0
5,2021-01-06,1210.0,1000.0
6,2021-01-07,1212.0,1000.0
7,2021-01-08,1211.0,1000.0
8,2021-01-09,1206.0,1000.0
9,2021-01-10,1211.0,1000.0
10,2021-01-11,1212.0,1000.0
11,2021-01-12,1202.0,1000.0
12,2021-01-13,1201.0,1000.0
13,2021-01-14,1211.0,1000.0
14,2021-01-15,1210.0,1000.0
15,2021-01-16,1203.0,1000.0
16,2021-01-17,1203.0,1000.0
17,2021-01-18,1203.0,1000.0
18,2021-01-19,1204.0,1000.0
19,2021-01-20,1206.0,1000.0
20,2021-01-21,1207.0,1000.0
21,2021-01-22,1206.0,1000.0
22,2021-01-23,1199.0,1000.0
23,2021-01-24,1200.0,1000.0
24,2021-01-25,841.0,1000.0
25,2021-01-26,1191.0,1000.0
26,2021-01-27,1202.0,1000.0
27,2021-01-28,1238.0,1000.0
28,2021-01-29,1304.0,1000.0
29,2021-01-30,1367.0,1000.0
30,2021-01-31,1406.0,1000.0
31,2021-02-01,1467.0,1139.0
32,2021-02-02,1189.0,1139.0
33,2021-02-03,1075.0,1139.0
34,2021-02-04,901.0,1139.0
35,2021-02-05,854.0,1139.0
36,2021-02-06,440.0,1139.0
37,2021-02-07,16.0,1139.0
38,2021-02-08,0.0,1139.0
39,2021-02-09,3.0,1139.0
40,2021-02-10,4.0,1139.0
41,2021-02-11,0.0,1139.0
42,2021-02-12,20.0,1139.0
43,2021-02-13,41.0,1139.0
44,2021-02-14,340.0,1139.0
45,2021-02-15,833.0,1139.0
46,2021-02-16,340.0,1139.0
47,2021-02-17,1349.0,1139.0
48,2021-02-18,710.0,1139.0
49,2021-02-19,125.0,1139.0
50,2021-02-20,1286.0,1139.0
51,2021-02-21,1391.0,1139.0
52,2021-02-22,1421.0,1139.0
53,2021-02-23,1452.0,1139.0
54,2021-02-24,1470.0,1139.0
55,2021-02-25,1338.18,1139.0
56,2021-02-26,1454.78,1139.0
57,2021-02-27,1452.88,1139.0
58,2021-02-28,1462.63,1139.0
59,2021-03-01,1469.01,1088.0
60,2021-03-02,1456.48,1088.0
61,2021-03-03,1468.12,1088.0
62,2021-03-04,1447.45,1088.0
63,2021-03-05,1414.23,1088.0
64,2021-03-06,1426.4,1088.0
65,2021-03-07,1430.0,1088.0
66,2021-03-08,1429.63,1088.0
67,2021-03-09,1429.18,1088.0
68,2021-03-10,1432.92,1088.0
69,2021-03-11,1445.99,1088.0
70,2021-03-12,1460.0,1088.0
71,2021-03-13,1467.0,1088.0
72,2021-03-14,1471.0,1088.0
73,2021-03-15,1456.0,1088.0
74,2021-03-16,1445.92,1088.0
75,2021-03-17,1443.12,1088.0
76,2021-03-18,1442.9,1088.0
77,2021-03-19,1444.17,1088.0
78,2021-03-20,1441.83,1088.0
79,2021-03-21,1443.23,1088.0
80,2021-03-22,1446.0,1088.0
81,2021-03-23,1446.0,1088.0
82,2021-03-24,1445.0,1088.0
83,2021-03-25,1445.0,1088.0
84,2021-03-26,1445.4,1088.0
85,2021-03-27,1434.27,1088.0
86,2021-03-28,1384.0,1088.0
87,2021-03-29,1451.02,1088.0
88,2021-03-30,1452.53,1088.0
89,2021-03-31,1447.0,1088.0
90,2021-04-01,1443.0,1031.0
91,2021-04-02,1447.0,1031.0
92,2021-04-03,1402.0,1031.0
93,2021-04-04,1379.0,1031.0
94,2021-04-05,1385.0,1031.0
95,2021-04-06,894.0,1031.0
96,2021-04-07,1312.0,1031.0
97,2021-04-08,1370.0,1031.0
98,2021-04-09,574.0,1031.0
99,2021-04-10,1036.0,0.0
100,2021-04-11,545.0,0.0
101,2021-04-12,0.0,0.0
102,2021-04-13,0.0,0.0
103,2021-04-14,255.0,0.0
104,2021-04-15,0.0,0.0
105,2021-04-16,0.0,0.0
106,2021-04-17,0.0,0.0
107,2021-04-18,0.0,0.0
108,2021-04-19,0.0,0.0
109,2021-04-20,0.0,0.0
110,2021-04-21,0.0,0.0
111,2021-04-22,0.0,0.0
112,2021-04-23,0.0,0.0
113,2021-04-24,0.0,0.0
114,2021-04-25,0.0,0.0
115,2021-04-26,0.0,0.0
116,2021-04-27,0.0,0.0
117,2021-04-28,0.0,0.0
118,2021-04-29,0.0,0.0
119,2021-04-30,0.0,0.0
120,2021-05-01,0.0,0.0
121,2021-05-02,0.0,0.0
122,2021-05-03,0.0,0.0
123,2021-05-04,0.0,0.0
124,2021-05-05,0.0,0.0
125,2021-05-06,0.0,0.0
126,2021-05-07,0.0,0.0
127,2021-05-08,0.0,0.0
128,2021-05-09,0.0,0.0
129,2021-05-10,0.0,0.0
130,2021-05-11,0.0,0.0
131,2021-05-12,0.0,0.0
132,2021-05-13,0.0,0.0
133,2021-05-14,0.0,0.0
134,2021-05-15,0.0,0.0
135,2021-05-16,0.0,0.0
136,2021-05-17,0.0,0.0
137,2021-05-18,0.0,0.0
138,2021-05-19,0.0,0.0
139,2021-05-20,0.0,0.0
140,2021-05-21,0.0,0.0
141,2021-05-22,0.0,0.0
142,2021-05-23,0.0,0.0
143,2021-05-24,0.0,0.0
144,2021-05-25,0.0,0.0
145,2021-05-26,0.0,0.0
146,2021-05-27,8.0,0.0
147,2021-05-28,0.0,428.0
148,2021-05-29,0.0,428.0
149,2021-05-30,8.0,428.0
150,2021-05-31,0.0,428.0
151,2021-06-01,0.0,1086.0
152,2021-06-02,7.0,1086.0
153,2021-06-03,2.0,1086.0
154,2021-06-04,788.0,1086.0
155,2021-06-05,1327.0,1086.0
156,2021-06-06,1331.0,1086.0
157,2021-06-07,1165.0,1086.0
158,2021-06-08,1032.0,1086.0
159,2021-06-09,1011.0,1086.0
160,2021-06-10,1034.0,1086.0
161,2021-06-11,1207.0,1086.0
162,2021-06-12,1285.0,1086.0
163,2021-06-13,1289.0,1086.0
164,2021-06-14,1290.0,1086.0
165,2021-06-15,1285.0,1086.0
166,2021-06-16,861.0,1086.0
167,2021-06-17,847.0,1086.0
168,2021-06-18,845.0,1086.0
169,2021-06-19,847.0,1086.0
170,2021-06-20,849.0,1086.0
171,2021-06-21,983.0,1086.0
172,2021-06-22,1196.0,1086.0
173,2021-06-23,1246.0,1086.0
174,2021-06-24,1364.0,1086.0
175,2021-06-25,1369.0,1086.0
176,2021-06-26,1396.0,1086.0
177,2021-06-27,1381.0,1086.0
178,2021-06-28,1380.0,1086.0
179,2021-06-29,1379.0,1086.0
180,2021-06-30,1378.0,1086.0
181,2021-07-01,1378.0,862.0
182,2021-07-02,1380.0,862.0
183,2021-07-03,1375.0,862.0
184,2021-07-04,1381.0,862.0
185,2021-07-05,1240.0,862.0
186,2021-07-06,1116.0,862.0
187,2021-07-07,1112.0,862.0
188,2021-07-08,1163.0,862.0
189,2021-07-09,1204.0,862.0
190,2021-07-10,1204.0,862.0
191,2021-07-11,1201.0,862.0
192,2021-07-12,1206.0,862.0
193,2021-07-13,1199.0,862.0
194,2021-07-14,1222.0,862.0
195,2021-07-15,1219.0,862.0
196,2021-07-16,1218.0,862.0
197,2021-07-17,1217.0,862.0
198,2021-07-18,1228.0,862.0
199,2021-07-19,1188.0,862.0
200,2021-07-20,896.0,862.0
201,2021-07-21,2.0,862.0
202,2021-07-22,190.0,862.0
203,2021-07-23,895.0,862.0
204,2021-07-24,1132.0,862.0
205,2021-07-25,1119.0,862.0
206,2021-07-26,991.0,862.0
207,2021-07-27,840.0,862.0
208,2021-07-28,839.0,862.0
209,2021-07-29,839.0,862.0
210,2021-07-30,926.0,862.0
211,2021-07-31,994.0,862.0
212,2021-08-01,993.0,887.0
213,2021-08-02,1045.0,887.0
214,2021-08-03,1215.0,887.0
215,2021-08-04,1232.0,887.0
216,2021-08-05,1217.0,887.0
217,2021-08-06,1217.0,887.0
218,2021-08-07,1225.0,887.0
219,2021-08-08,1223.0,887.0
220,2021-08-09,1224.0,887.0
221,2021-08-10,1237.0,887.0
222,2021-08-11,1225.0,887.0
223,2021-08-12,1171.0,887.0
224,2021-08-13,1217.0,887.0
225,2021-08-14,1217.0,887.0
226,2021-08-15,1226.0,887.0
227,2021-08-16,1232.0,887.0
228,2021-08-17,1229.0,887.0
229,2021-08-18,1274.0,887.0
230,2021-08-19,1278.0,887.0
231,2021-08-20,1257.0,887.0
232,2021-08-21,1265.0,887.0
233,2021-08-22,1263.0,887.0
234,2021-08-23,1244.0,887.0
235,2021-08-24,518.0,887.0
236,2021-08-25,1249.0,887.0
237,2021-08-26,1255.0,887.0
238,2021-08-27,1256.0,887.0
239,2021-08-28,1265.0,887.0
240,2021-08-29,1272.0,887.0
241,2021-08-30,1288.0,887.0
242,2021-08-31,1335.0,887.0
243,2021-09-01,1339.0,999.0
244,2021-09-02,1338.0,999.0
245,2021-09-03,1330.0,999.0
246,2021-09-04,1334.0,999.0
247,2021-09-05,1327.0,999.0
248,2021-09-06,1318.0,999.0
249,2021-09-07,1332.0,999.0
250,2021-09-08,1330.0,999.0
251,2021-09-09,1318.0,999.0
252,2021-09-10,1316.0,999.0
253,2021-09-11,1316.0,999.0
254,2021-09-12,1315.0,999.0
255,2021-09-13,1315.0,999.0
256,2021-09-14,1341.0,999.0
257,2021-09-15,1371.0,999.0
258,2021-09-16,1389.0,999.0
259,2021-09-17,1379.0,999.0
260,2021-09-18,1369.0,999.0
261,2021-09-19,1383.0,999.0
262,2021-09-20,1385.0,999.0
263,2021-09-21,1322.0,999.0
264,2021-09-22,1279.0,999.0
265,2021-09-23,1384.0,999.0
266,2021-09-24,1246.0,999.0
267,2021-09-25,1057.0,999.0
268,2021-09-26,1040.0,999.0
269,2021-09-27,1149.0,999.0
270,2021-09-28,1356.0,999.0
271,2021-09-29,575.0,999.0
272,2021-09-30,0.0,999.0
273,2021-10-01,713.0,1301.0
274,2021-10-02,1370.0,1301.0
275,2021-10-03,1373.0,1301.0
276,2021-10-04,1381.0,1301.0
277,2021-10-05,1381.0,1301.0
278,2021-10-06,1449.0,1301.0
279,2021-10-07,1446.0,1301.0
280,2021-10-08,1451.0,1301.0
281,2021-10-09,1449.0,1301.0
282,2021-10-10,1453.0,1301.0
283,2021-10-11,1450.0,1301.0
284,2021-10-12,1452.0,1301.0
