,time,y1,y2
0,2022-08-21,56945.0,51684.42941428572
1,2022-08-22,53383.0,55140.61666666666
2,2022-08-23,32597.0,32609.63408333333
3,2022-08-24,73125.0,73291.41883333333
4,2022-08-25,50866.0,53900.37113333333
5,2022-08-26,51030.47,48384.93933333337
6,2022-08-27,55108.0,54137.52361904763
7,2022-08-28,66493.0,66629.60013333334
8,2022-08-29,4474.05,3452.3744499999884
9,2022-08-30,53578.0,65334.00729166667
10,2022-08-31,56176.0,55600.6225
11,2022-09-01,53175.0,60114.02338333335
12,2022-09-02,0.0,111.02640000000002
13,2022-09-03,51022.0,54329.05755
14,2022-09-04,62599.0,62768.83746428572
15,2022-09-05,44321.17,42678.131733333255
16,2022-09-06,56788.37,56768.67688999993
17,2022-09-07,53956.0,54747.05625
18,2022-09-08,64621.0,67820.17416666666
19,2022-09-09,59944.27,59429.89155714301
20,2022-09-10,62512.0,63079.36792416668
21,2022-09-11,59825.63,53582.91749333341
22,2022-09-12,53766.0,55346.28583333333
23,2022-09-13,53722.36,55516.64547035721
24,2022-09-14,52576.69,51916.3956025
25,2022-09-15,58301.0,56840.42338214286
26,2022-09-16,66483.0,68838.0559
27,2022-09-17,25789.51,34629.53231428575
28,2022-09-18,56684.44,54441.68664583343
29,2022-09-19,55413.0,54355.87095238095
30,2022-09-20,59813.0,59487.738975
31,2022-09-21,55845.0,53963.73793333334
32,2022-09-22,66091.0,61611.393607142876
33,2022-09-23,49664.26,50873.9892708333
34,2022-09-24,44838.8,43201.31818333325
35,2022-09-25,40975.0,41711.178799999965
36,2022-09-26,55350.48,57663.45228416671
37,2022-09-27,52157.0,53738.51388333333
38,2022-09-28,60805.0,65018.935
39,2022-09-29,51388.0,52045.51846904762
40,2022-09-30,63517.01,63449.11511249999
41,2022-10-01,38039.8,37918.6991073593
42,2022-10-02,63420.66,62986.37976666662
43,2022-10-03,43605.91,42678.131733333255
44,2022-10-04,55045.76,52929.23238125002
45,2022-10-05,41884.99,40163.587925000094
46,2022-10-06,58927.0,63383.0155
47,2022-10-07,58321.0,55321.59273809524
48,2022-10-08,62390.3,62347.58275619044
49,2022-10-09,63336.06,60051.42487999998
50,2022-10-10,50021.0,51632.21437499995
51,2022-10-11,59036.0,59658.01375
52,2022-10-12,58771.0,59976.6725
53,2022-10-13,34607.0,33279.85900357143
54,2022-10-14,52303.0,54326.63916666667
55,2022-10-15,54786.0,54920.64076666667
56,2022-10-16,56692.0,55338.10639999999
57,2022-10-17,51661.17,53610.57081666662
58,2022-10-18,71549.0,69391.099
59,2022-10-19,60822.11,54841.308988333345
60,2022-10-20,62404.31,63693.962029166665
61,2022-10-21,56930.0,55702.48675000001
62,2022-10-22,58405.0,52666.074590476186
63,2022-10-23,56421.19,57085.385899999965
64,2022-10-24,41320.94,57221.12710000001
65,2022-10-25,41414.0,40383.49786666674
66,2022-10-26,52333.0,51375.50257142859
67,2022-10-27,71794.0,63201.01333333333
68,2022-10-28,55717.0,54747.05625
69,2022-10-29,45704.43,34922.99166666669
70,2022-10-30,56036.51,54628.72480000007
71,2022-10-31,59021.42,59102.6592404763
72,2022-11-01,57614.0,51748.814841666666
73,2022-11-02,58299.0,60191.8982
74,2022-11-03,49052.71,52083.60927166663
75,2022-11-04,38082.0,38105.00176190477
76,2022-11-05,56905.0,52560.99834047618
77,2022-11-06,54379.31,53799.74479666669
78,2022-11-07,56267.0,54091.564350000015
79,2022-11-08,41927.1,48073.97551
80,2022-11-09,55797.48,55566.73642500014
81,2022-11-10,63770.0,57738.52633333333
82,2022-11-11,57563.33,61263.55300624994
83,2022-11-12,62947.0,61699.733523809526
84,2022-11-13,69748.0,69581.44783333334
85,2022-11-14,55501.52,54249.787983333255
86,2022-11-15,60192.43,60967.37045000004
87,2022-11-16,62157.0,61004.285580952375
88,2022-11-17,52950.0,55562.099603333336
89,2022-11-18,66543.0,65203.95756666659
90,2022-11-19,57903.0,54867.49316666667
91,2022-11-20,58846.26,59400.49017777789
92,2022-11-21,58528.44,58412.65328333335
93,2022-11-22,61879.0,66195.21926666668
94,2022-11-23,59238.0,56903.35904999999
95,2022-11-24,57514.29,62993.162166666596
96,2022-11-25,37337.0,41774.31826666664
97,2022-11-26,42508.0,43994.24486666661
98,2022-11-27,58809.0,70399.5875
99,2022-11-28,63863.0,62348.907225
100,2022-11-29,59952.31,55747.446816666714
101,2022-11-30,65120.0,63810.46021666666
102,2022-12-01,63240.0,68115.54590000001
103,2022-12-02,59471.07,57320.30463333335
104,2022-12-03,54907.47,54900.81055000005
105,2022-12-04,13958.0,8635.121850000001
106,2022-12-05,58430.0,55199.9503875
107,2022-12-06,59054.0,54771.94258333332
108,2022-12-07,61029.02,59641.140630833404
109,2022-12-08,65349.91,61402.96186285723
110,2022-12-09,53438.0,52290.8561
111,2022-12-10,40128.45,52024.0863199999
112,2022-12-11,57750.0,49779.564516666665
113,2022-12-12,35882.13,35289.49372857143
114,2022-12-13,75271.0,74716.34049999999
115,2022-12-14,67909.0,59621.82294999999
116,2022-12-15,41792.54,43994.24486666661
117,2022-12-16,53454.39,58719.82927500001
118,2022-12-17,47739.77,42678.131733333255
119,2022-12-18,52966.0,53807.71178571428
120,2022-12-19,13157.27,3244.8771499999975
121,2022-12-20,51272.0,55371.40566666666
122,2022-12-21,55795.0,59679.68308333333
123,2022-12-22,63134.0,64225.47005238097
124,2022-12-23,58804.0,60651.776907142856
125,2022-12-24,3925.73,3833.7389999999996
126,2022-12-25,58306.0,54810.730896666755
127,2022-12-26,86844.0,79930.11811666666
128,2022-12-27,66736.0,67935.8
129,2022-12-28,51245.14,56325.688016666696
130,2022-12-29,55758.47,54900.81055000005
131,2022-12-30,59728.2,57667.46964166653
132,2022-12-31,0.0,330.0102500000001
133,2023-01-01,80775.0,81589.15875
134,2023-01-02,61122.0,52666.074590476186
135,2023-01-03,60841.0,65018.935
136,2023-01-04,53460.32,52147.28013958334
137,2023-01-05,60129.25,62643.0689666666
138,2023-01-06,39455.39,52636.221229166666
139,2023-01-07,54804.67,59658.358118690485
140,2023-01-08,61891.26,57287.71514166669
141,2023-01-09,54385.33,52696.179633333246
142,2023-01-10,56159.0,56357.448180952386
143,2023-01-11,34359.0,37034.1707166667
144,2023-01-12,61114.9,57049.41591996034
145,2023-01-13,57332.29,57740.660591666594
146,2023-01-14,38740.87,36499.580858333364
147,2023-01-15,23899.45,32155.37581666666
148,2023-01-16,41319.0,49286.41884999999
149,2023-01-17,62671.17,65332.11947238086
