,time,y1,y2
0,2022-08-21,350.0,372.96836695008255
1,2022-08-22,571.0,451.44970289860487
2,2022-08-23,622.0,372.96836695008255
3,2022-08-24,451.0,372.96836695008255
4,2022-08-25,251.0,389.78579608190876
5,2022-08-26,771.34,389.78579608190876
6,2022-08-27,286.0,372.96836695008255
7,2022-08-28,350.0,372.96836695008255
8,2022-08-29,381.07,389.78579608190876
9,2022-08-30,96.0,389.78579608190876
10,2022-08-31,730.0,451.44970289860487
11,2022-09-01,229.0,389.78579608190876
12,2022-09-02,281.15,389.78579608190876
13,2022-09-03,200.0,389.78579608190876
14,2022-09-04,345.0,372.96836695008255
15,2022-09-05,359.39,372.96836695008255
16,2022-09-06,659.44,389.78579608190876
17,2022-09-07,420.0,389.78579608190876
18,2022-09-08,79.0,372.96836695008255
19,2022-09-09,432.31,389.78579608190876
20,2022-09-10,263.0,372.96836695008255
21,2022-09-11,613.61,389.78579608190876
22,2022-09-12,600.0,389.78579608190876
23,2022-09-13,631.98,389.78579608190876
24,2022-09-14,0.0,389.78579608190876
25,2022-09-15,583.0,372.96836695008255
26,2022-09-16,421.0,372.96836695008255
27,2022-09-17,16.63,389.78579608190876
28,2022-09-18,379.83,389.78579608190876
29,2022-09-19,308.0,372.96836695008255
30,2022-09-20,663.0,372.96836695008255
31,2022-09-21,640.0,389.78579608190876
32,2022-09-22,575.0,372.96836695008255
33,2022-09-23,334.32,389.78579608190876
34,2022-09-24,103.12,372.96836695008255
35,2022-09-25,475.0,372.96836695008255
36,2022-09-26,541.77,389.78579608190876
37,2022-09-27,519.0,372.96836695008255
38,2022-09-28,484.0,372.96836695008255
39,2022-09-29,212.0,389.78579608190876
40,2022-09-30,563.0,372.96836695008255
41,2022-10-01,3.94,389.78579608190876
42,2022-10-02,398.59,389.78579608190876
43,2022-10-03,537.38,372.96836695008255
44,2022-10-04,664.95,389.78579608190876
45,2022-10-05,278.55,372.96836695008255
46,2022-10-06,0.0,389.78579608190876
47,2022-10-07,106.0,372.96836695008255
48,2022-10-08,125.0,372.96836695008255
49,2022-10-09,290.14,389.78579608190876
50,2022-10-10,212.0,389.78579608190876
51,2022-10-11,536.0,372.96836695008255
52,2022-10-12,235.0,389.78579608190876
53,2022-10-13,225.0,372.96836695008255
54,2022-10-14,580.0,451.44970289860487
55,2022-10-15,597.0,372.96836695008255
56,2022-10-16,397.0,372.96836695008255
57,2022-10-17,384.0,372.96836695008255
58,2022-10-18,346.0,372.96836695008255
59,2022-10-19,53.55,389.78579608190876
60,2022-10-20,390.93,389.78579608190876
61,2022-10-21,523.0,372.96836695008255
62,2022-10-22,457.0,372.96836695008255
63,2022-10-23,514.79,389.78579608190876
64,2022-10-24,4.06,389.78579608190876
65,2022-10-25,186.0,372.96836695008255
66,2022-10-26,575.0,389.78579608190876
67,2022-10-27,468.0,372.96836695008255
68,2022-10-28,387.0,389.78579608190876
69,2022-10-29,434.4,389.78579608190876
70,2022-10-30,562.84,389.78579608190876
71,2022-10-31,347.39,389.78579608190876
72,2022-11-01,384.0,372.96836695008255
73,2022-11-02,511.0,372.96836695008255
74,2022-11-03,363.61,389.78579608190876
75,2022-11-04,491.0,372.96836695008255
76,2022-11-05,619.0,372.96836695008255
77,2022-11-06,556.32,389.78579608190876
78,2022-11-07,628.0,389.78579608190876
79,2022-11-08,319.46,372.96836695008255
80,2022-11-09,0.96,389.78579608190876
81,2022-11-10,331.0,372.96836695008255
82,2022-11-11,0.0,372.96836695008255
83,2022-11-12,319.0,372.96836695008255
84,2022-11-13,569.0,372.96836695008255
85,2022-11-14,450.95,389.78579608190876
86,2022-11-15,520.37,389.78579608190876
87,2022-11-16,536.0,372.96836695008255
88,2022-11-17,554.0,389.78579608190876
89,2022-11-18,70.0,372.96836695008255
90,2022-11-19,540.0,451.44970289860487
91,2022-11-20,550.14,389.78579608190876
92,2022-11-21,515.98,389.78579608190876
93,2022-11-22,91.0,372.96836695008255
94,2022-11-23,432.0,372.96836695008255
95,2022-11-24,405.77,389.78579608190876
96,2022-11-25,186.0,372.96836695008255
97,2022-11-26,456.0,372.96836695008255
98,2022-11-27,329.0,372.96836695008255
99,2022-11-28,382.0,372.96836695008255
100,2022-11-29,322.43,389.78579608190876
101,2022-11-30,248.0,451.44970289860487
102,2022-12-01,527.0,372.96836695008255
103,2022-12-02,598.79,389.78579608190876
104,2022-12-03,23.92,389.78579608190876
105,2022-12-04,174.0,389.78579608190876
106,2022-12-05,433.0,372.96836695008255
107,2022-12-06,384.0,372.96836695008255
108,2022-12-07,399.83,389.78579608190876
109,2022-12-08,27.72,389.78579608190876
110,2022-12-09,436.0,389.78579608190876
111,2022-12-10,480.89,389.78579608190876
112,2022-12-11,450.0,372.96836695008255
113,2022-12-12,336.22,389.78579608190876
114,2022-12-13,414.0,389.78579608190876
115,2022-12-14,271.0,372.96836695008255
116,2022-12-15,292.18,372.96836695008255
117,2022-12-16,446.73,389.78579608190876
118,2022-12-17,591.26,372.96836695008255
119,2022-12-18,288.0,372.96836695008255
120,2022-12-19,377.96,389.78579608190876
121,2022-12-20,562.0,451.44970289860487
122,2022-12-21,331.0,372.96836695008255
123,2022-12-22,402.0,372.96836695008255
124,2022-12-23,238.0,372.96836695008255
125,2022-12-24,405.01,389.78579608190876
126,2022-12-25,319.0,389.78579608190876
127,2022-12-26,204.0,389.78579608190876
128,2022-12-27,665.0,372.96836695008255
129,2022-12-28,353.11,372.96836695008255
130,2022-12-29,465.15,389.78579608190876
131,2022-12-30,676.56,389.78579608190876
132,2022-12-31,220.63,389.78579608190876
133,2023-01-01,339.0,389.78579608190876
134,2023-01-02,581.0,372.96836695008255
135,2023-01-03,528.0,372.96836695008255
136,2023-01-04,348.29,372.96836695008255
137,2023-01-05,412.8,389.78579608190876
138,2023-01-06,4.06,389.78579608190876
139,2023-01-07,3.58,389.78579608190876
140,2023-01-08,128.06,389.78579608190876
141,2023-01-09,765.32,389.78579608190876
142,2023-01-10,176.0,389.78579608190876
143,2023-01-11,603.0,372.96836695008255
144,2023-01-12,348.09,389.78579608190876
145,2023-01-13,674.72,389.78579608190876
146,2023-01-14,338.3,372.96836695008255
147,2023-01-15,0.0,389.78579608190876
148,2023-01-16,536.0,451.44970289860487
149,2023-01-17,203.0,372.96836695008255
