,time,y1,y2
0,2022-08-21,0.0,1037.5743980363186
1,2022-08-22,1200.0,1090.489888395403
2,2022-08-23,685.0,1103.7198834679423
3,2022-08-24,1193.0,1054.2599043510709
4,2022-08-25,1187.0,969.8921005924311
5,2022-08-26,1184.46,975.6658245908172
6,2022-08-27,1198.0,1062.1254914855185
7,2022-08-28,1193.0,1031.3154791792367
8,2022-08-29,1041.17,984.2796169611454
9,2022-08-30,637.0,1008.0975768482366
10,2022-08-31,1199.0,1090.489888395403
11,2022-09-01,687.0,1004.3254784691604
12,2022-09-02,627.98,974.025853975162
13,2022-09-03,1188.0,976.506327112912
14,2022-09-04,661.0,1010.1841694552995
15,2022-09-05,624.51,1085.0367697104218
16,2022-09-06,1182.92,963.0715244738076
17,2022-09-07,1183.0,980.2753919057332
18,2022-09-08,1183.0,1048.1846542045655
19,2022-09-09,262.24,978.5044725289537
20,2022-09-10,1181.0,1106.354214091271
21,2022-09-11,634.5,960.640235791143
22,2022-09-12,1194.0,983.5694832389393
23,2022-09-13,741.44,959.1038691655147
24,2022-09-14,649.68,963.5348268996155
25,2022-09-15,1151.0,1084.3733225465794
26,2022-09-16,631.0,1037.5624269766286
27,2022-09-17,474.01,994.1447956664737
28,2022-09-18,1196.94,972.644044122546
29,2022-09-19,646.0,1068.1077789223323
30,2022-09-20,1188.0,1089.1704408903886
31,2022-09-21,1186.0,963.9348730919928
32,2022-09-22,1192.0,1017.0872254583813
33,2022-09-23,632.6,981.632917978143
34,2022-09-24,1185.84,1079.9831530813992
35,2022-09-25,1209.0,1101.777035496758
36,2022-09-26,1180.43,967.1160980490081
37,2022-09-27,1182.0,1057.5496192503913
38,2022-09-28,664.0,1039.0233143154492
39,2022-09-29,787.0,1010.3167309957328
40,2022-09-30,1189.46,1112.756434307311
41,2022-10-01,1166.54,998.5731361214747
42,2022-10-02,662.3,974.674512649469
43,2022-10-03,653.44,1085.0367697104218
44,2022-10-04,1187.09,997.0649767900471
45,2022-10-05,1197.52,1080.1534128593871
46,2022-10-06,1198.0,994.0217494600937
47,2022-10-07,1177.0,1048.4563617045867
48,2022-10-08,332.61,1092.7979032316648
49,2022-10-09,1201.5,964.1217084913369
50,2022-10-10,796.0,969.5486238214412
51,2022-10-11,709.0,1028.8195961766821
52,2022-10-12,742.0,965.2662584983248
53,2022-10-13,1195.0,1102.9137728454314
54,2022-10-14,706.0,1085.4463367282233
55,2022-10-15,1185.0,1034.0345091859276
56,2022-10-16,1194.0,1078.9629668343123
57,2022-10-17,1184.42,1096.9024761256237
58,2022-10-18,1181.0,1051.9801653898894
59,2022-10-19,1187.58,950.7957535302496
60,2022-10-20,1190.14,969.673444694697
61,2022-10-21,1183.0,1073.793952766541
62,2022-10-22,0.0,1039.9374771308915
63,2022-10-23,1186.67,970.3171287084325
64,2022-10-24,622.65,998.1092375658234
65,2022-10-25,1199.0,1082.3888645346526
66,2022-10-26,1213.0,999.8426178447463
67,2022-10-27,1202.0,1070.416484216442
