,time,y1,y2
0,2022-08-21,1668.0,1832.1557121038122
1,2022-08-22,1973.0,1854.0156949601042
2,2022-08-23,1880.0,1793.8686549036406
3,2022-08-24,2148.0,1672.3653814604927
4,2022-08-25,2369.0,1572.0247227423133
5,2022-08-26,1592.07,1923.0398215189498
6,2022-08-27,1656.0,1738.1912555925355
7,2022-08-28,1302.0,1722.5270962750642
8,2022-08-29,1344.31,1542.4703643236248
9,2022-08-30,1251.0,1009.3535200919473
10,2022-08-31,1430.0,1854.0156949601042
11,2022-09-01,878.0,1079.3084499472338
12,2022-09-02,1627.03,1461.9307543790808
13,2022-09-03,1279.0,1602.4575133549388
14,2022-09-04,1540.0,1781.194560313671
15,2022-09-05,2163.13,1527.441467397184
16,2022-09-06,2437.22,1583.9605014714043
17,2022-09-07,1590.0,1678.8782056636792
18,2022-09-08,3514.0,1707.6014321555326
19,2022-09-09,2270.58,1436.125758362376
20,2022-09-10,2345.0,1751.221427833268
21,2022-09-11,1980.69,1408.7729316862115
22,2022-09-12,1334.0,1355.390220229283
23,2022-09-13,1127.33,1254.2119010659844
24,2022-09-14,1809.4,1395.2663243003035
25,2022-09-15,846.0,1772.64497593743
26,2022-09-16,1631.0,1838.1258999169977
27,2022-09-17,1802.04,1448.9298783600027
28,2022-09-18,1122.16,1473.5567764905045
29,2022-09-19,1755.0,1837.927177221783
30,2022-09-20,1777.0,1926.6017300408598
31,2022-09-21,1581.0,1833.3338730838536
32,2022-09-22,1018.0,1770.8992052895737
33,2022-09-23,1161.71,1865.7063469790337
34,2022-09-24,2651.22,1602.1984831817128
35,2022-09-25,2126.0,1722.4397698692883
36,2022-09-26,1478.48,1511.4241457530013
37,2022-09-27,2535.0,1728.0902519765336
38,2022-09-28,1412.0,2150.975440027017
39,2022-09-29,2180.0,1866.9251926835063
40,2022-09-30,1962.3,1855.7181439994092
41,2022-10-01,2376.92,1770.2641580377476
42,2022-10-02,2147.11,1651.9767852477084
43,2022-10-03,2067.1,1527.441467397184
44,2022-10-04,1342.56,1824.9853754296978
45,2022-10-05,1219.7,1496.6185676999303
46,2022-10-06,1480.0,1319.9385201431014
47,2022-10-07,2322.0,2028.6991421773578
48,2022-10-08,1684.3,1439.1358630867708
49,2022-10-09,1860.45,1400.648623934676
50,2022-10-10,1597.0,1704.1471074878446
51,2022-10-11,1366.0,1590.8321833361051
52,2022-10-12,762.0,1739.086558401154
53,2022-10-13,2391.0,1751.295249802085
54,2022-10-14,1320.0,1709.2683973516268
55,2022-10-15,1917.0,1680.8441968031193
56,2022-10-16,1980.0,1776.9588519879408
57,2022-10-17,1878.22,1648.7116876507816
58,2022-10-18,1724.0,1698.4261590754163
59,2022-10-19,1986.01,1441.3077511598879
60,2022-10-20,2.47,1495.947089290893
61,2022-10-21,1771.0,1772.5287209920375
62,2022-10-22,1475.0,1749.4160658404776
63,2022-10-23,3.86,1376.4802289114855
64,2022-10-24,2660.73,1751.2084093346004
65,2022-10-25,1793.0,1338.2902628365746
66,2022-10-26,1715.0,1833.137169995499
67,2022-10-27,1211.0,1783.6313667833829
68,2022-10-28,1212.0,1678.8782056636792
69,2022-10-29,2151.63,2453.8687243906434
70,2022-10-30,2301.18,1551.1537745591004
71,2022-10-31,1360.89,1469.95022821659
72,2022-11-01,1738.0,1679.3936923331498
73,2022-11-02,2058.0,1590.8321833361051
74,2022-11-03,1957.3,1497.2769799168655
75,2022-11-04,1562.0,1441.4823250542954
76,2022-11-05,1521.0,1749.4160658404776
77,2022-11-06,1158.38,1330.6386094763193
78,2022-11-07,2201.0,1545.185742279155
79,2022-11-08,1623.06,1338.2902628365746
80,2022-11-09,1598.33,1640.273493236702
81,2022-11-10,1839.0,1807.4194601094669
82,2022-11-11,1985.43,1706.9297410271129
83,2022-11-12,1731.0,1713.1092476547738
84,2022-11-13,1714.0,1653.6915033998323
85,2022-11-14,1069.25,1179.153401908313
86,2022-11-15,1442.45,1493.7687093761622
87,2022-11-16,1694.0,1718.9119714559752
88,2022-11-17,1262.0,1618.8673106617675
89,2022-11-18,1118.0,1827.865832876917
90,2022-11-19,2648.0,1799.7261869317272
91,2022-11-20,1360.02,1436.125758362376
92,2022-11-21,1774.13,1484.8677722870057
93,2022-11-22,1951.0,1909.8047009016109
94,2022-11-23,1912.0,1694.6373941625816
95,2022-11-24,2433.31,1599.7345732727213
96,2022-11-25,1739.0,1685.1901856605098
97,2022-11-26,1636.0,1694.9258515004205
98,2022-11-27,998.0,1831.9840229510864
99,2022-11-28,1371.0,1092.0995025334514
100,2022-11-29,1353.09,1403.633418092194
101,2022-11-30,1702.0,1739.9477801272822
102,2022-12-01,1448.0,1404.6439251002798
103,2022-12-02,2186.81,1434.8102412774163
104,2022-12-03,1510.03,1498.527290334994
105,2022-12-04,1371.0,1800.7388827005018
106,2022-12-05,2423.0,1919.5733704407912
107,2022-12-06,2043.0,1766.589835020627
108,2022-12-07,710.43,1340.0891724007101
109,2022-12-08,1583.3,1693.286351258292
110,2022-12-09,989.0,1386.6589706236582
111,2022-12-10,1387.05,1583.9605014714043
112,2022-12-11,1147.0,1772.64497593743
113,2022-12-12,1657.43,1478.4929273810892
114,2022-12-13,2426.0,1938.710737326045
115,2022-12-14,2827.0,1696.2644338788227
116,2022-12-15,2160.81,1694.9258515004205
117,2022-12-16,2353.22,1585.5831458823504
118,2022-12-17,1229.8,1527.441467397184
119,2022-12-18,1994.0,1712.3206451202473
120,2022-12-19,1540.86,1488.1396863893322
121,2022-12-20,2130.0,1720.9407272128983
122,2022-12-21,1498.0,1744.8177856166071
123,2022-12-22,1923.0,1572.8779780264745
124,2022-12-23,1270.0,1825.2390827218474
125,2022-12-24,1418.41,1704.7402279136768
