,time,y1,y2
0,2022-08-21,1668.0,1708.415308260156
1,2022-08-22,1973.0,1708.415308260156
2,2022-08-23,1880.0,1708.415308260156
3,2022-08-24,2148.0,1708.415308260156
4,2022-08-25,2369.0,1677.8388851624984
5,2022-08-26,1592.07,1583.2558163804106
6,2022-08-27,1656.0,1708.415308260156
7,2022-08-28,1302.0,1708.415308260156
8,2022-08-29,1344.31,1586.3134586901765
9,2022-08-30,1251.0,1677.8388851624984
10,2022-08-31,1430.0,1708.415308260156
11,2022-09-01,878.0,1677.8388851624984
12,2022-09-02,1627.03,1586.3134586901765
13,2022-09-03,1279.0,1589.9826294618952
14,2022-09-04,1540.0,1708.415308260156
15,2022-09-05,2163.13,1708.415308260156
16,2022-09-06,2437.22,1595.0786999781717
17,2022-09-07,1590.0,1589.9826294618952
18,2022-09-08,3514.0,1708.415308260156
19,2022-09-09,2270.58,1647.2624620648407
20,2022-09-10,2345.0,1708.415308260156
21,2022-09-11,1980.69,1595.0786999781717
22,2022-09-12,1334.0,1677.8388851624984
23,2022-09-13,1127.33,1611.7938112715578
24,2022-09-14,1809.4,1611.7938112715578
25,2022-09-15,846.0,1708.415308260156
26,2022-09-16,1631.0,1708.415308260156
27,2022-09-17,1802.04,1586.3134586901765
28,2022-09-18,1122.16,1595.0786999781717
29,2022-09-19,1755.0,1708.415308260156
30,2022-09-20,1777.0,1708.415308260156
31,2022-09-21,1581.0,1589.9826294618952
32,2022-09-22,1018.0,1708.415308260156
33,2022-09-23,1161.71,1554.1062930273104
34,2022-09-24,2651.22,1708.415308260156
35,2022-09-25,2126.0,1708.415308260156
36,2022-09-26,1478.48,1595.0786999781717
37,2022-09-27,2535.0,1708.415308260156
38,2022-09-28,1412.0,1708.415308260156
39,2022-09-29,2180.0,1575.3059463750196
40,2022-09-30,1962.3,1708.415308260156
41,2022-10-01,2376.92,1575.3059463750196
42,2022-10-02,2147.11,1595.0786999781717
43,2022-10-03,2067.1,1708.415308260156
44,2022-10-04,1342.56,1554.1062930273104
45,2022-10-05,1219.7,1708.415308260156
46,2022-10-06,1480.0,1677.8388851624984
47,2022-10-07,2322.0,1708.415308260156
48,2022-10-08,1684.3,1708.415308260156
49,2022-10-09,1860.45,1621.5782666628083
50,2022-10-10,1597.0,1554.1062930273104
51,2022-10-11,1366.0,1708.415308260156
52,2022-10-12,762.0,1589.9826294618952
53,2022-10-13,2391.0,1708.415308260156
54,2022-10-14,1320.0,1708.415308260156
55,2022-10-15,1917.0,1708.415308260156
